date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-07-20,006201,元大富櫃50,otc,88000,48000,40000,20000,0,20000,65535,458986,-393451,-333451,TPEx
2026-07-20,00679B,元大美債20年,otc,5191601,6847000,-1655399,0,0,0,12480620,555435,11925185,10269786,TPEx
2026-07-20,00687B,國泰20年美債,otc,3077000,6253000,-3176000,0,0,0,14908855,1349000,13559855,10383855,TPEx
2026-07-20,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,25000,25000,0,0,TPEx
2026-07-20,00694B,富邦美債1-3,otc,18000,0,18000,0,0,0,59413,60342,-929,17071,TPEx
2026-07-20,00695B,富邦美債7-10,otc,0,0,0,0,0,0,63000,46152,16848,16848,TPEx
2026-07-20,00696B,富邦美債20年,otc,555035,14000,541035,0,0,0,564564,805323,-240759,300276,TPEx
2026-07-20,00697B,元大美債7-10,otc,0,0,0,0,0,0,235592,44379,191213,191213,TPEx
2026-07-20,00719B,元大美債1-3,otc,1284000,98000,1186000,0,0,0,1587885,2566342,-978457,207543,TPEx
2026-07-20,00720B,元大投資級公司債,otc,511000,1690000,-1179000,0,0,0,2328000,144787,2183213,1004213,TPEx
2026-07-20,00722B,群益投資級電信債,otc,479000,40000,439000,0,0,0,624221,679825,-55604,383396,TPEx
2026-07-20,00723B,群益投資級科技債,otc,31000,0,31000,0,0,0,70328,95032,-24704,6296,TPEx
2026-07-20,00724B,群益投資級金融債,otc,381000,59000,322000,0,0,0,5318596,5351734,-33138,288862,TPEx
2026-07-20,00725B,國泰投資級公司債,otc,1897000,3760000,-1863000,0,0,0,5194000,973059,4220941,2357941,TPEx
2026-07-20,00726B,國泰新興投等債,otc,294000,0,294000,0,0,0,100207,282218,-182011,111989,TPEx
2026-07-20,00727B,國泰優選非投等債,otc,3000,0,3000,0,0,0,121800,107312,14488,17488,TPEx
2026-07-20,00734B,台新JPM新興債,otc,0,60000,-60000,0,0,0,236000,160000,76000,16000,TPEx
2026-07-20,00740B,富邦全球投等債,otc,767000,0,767000,0,0,0,1275000,1870999,-595999,171001,TPEx
2026-07-20,00741B,富邦全球非投等債,otc,62000,0,62000,0,0,0,57000,82078,-25078,36922,TPEx
2026-07-20,00746B,富邦A級公司債,otc,596000,2000,594000,0,0,0,50242,641000,-590758,3242,TPEx
2026-07-20,00749B,凱基新興債10+,otc,0,13000,-13000,0,0,0,100000,100000,0,-13000,TPEx
2026-07-20,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-07-20,00751B,元大AAA至A公司債,otc,4629000,246000,4383000,0,0,0,3319155,1916042,1403113,5786113,TPEx
2026-07-20,00754B,群益AAA-AA公司債,otc,0,9000,-9000,0,0,0,100000,100000,0,-9000,TPEx
2026-07-20,00755B,群益投資級公用債,otc,17000,13000,4000,0,0,0,100200,100200,0,4000,TPEx
2026-07-20,00756B,群益投等新興公債,otc,20000000,0,20000000,0,0,0,128200,100000,28200,20028200,TPEx
2026-07-20,00758B,復華能源債,otc,0,23000,-23000,0,0,0,123000,100000,23000,0,TPEx
2026-07-20,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-07-20,00760B,復華新興企業債,otc,5000,0,5000,0,0,0,100999,100668,331,5331,TPEx
2026-07-20,00761B,國泰A級公司債,otc,12000,5000,7000,0,0,0,127071,102448,24623,31623,TPEx
2026-07-20,00764B,群益25年美債,otc,115000,254000,-139000,0,0,0,7064857,8055404,-990547,-1129547,TPEx
