date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-01-08,006201,元大富櫃50,otc,4000,6000,-2000,0,0,0,66807,123426,-56619,-58619,TPEx
2026-01-08,00679B,元大美債20年,otc,19103000,1921060,17181940,0,0,0,16059123,6820000,9239123,26421063,TPEx
2026-01-08,00687B,國泰20年美債,otc,38914500,328000,38586500,0,0,0,15502392,8251262,7251130,45837630,TPEx
2026-01-08,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,25200,25200,0,0,TPEx
2026-01-08,00694B,富邦美債1-3,otc,161000,0,161000,0,0,0,42571,183038,-140467,20533,TPEx
2026-01-08,00695B,富邦美債7-10,otc,87000,3000,84000,0,0,0,197893,286222,-88329,-4329,TPEx
2026-01-08,00696B,富邦美債20年,otc,88773000,24000,88749000,0,0,0,2624023,5832221,-3208198,85540802,TPEx
2026-01-08,00697B,元大美債7-10,otc,14000,11000,3000,0,0,0,86140,287970,-201830,-198830,TPEx
2026-01-08,00719B,元大美債1-3,otc,631155,37000,594155,0,0,0,144,853070,-852926,-258771,TPEx
2026-01-08,00720B,元大投資級公司債,otc,3392000,31000,3361000,0,0,0,1646691,775000,871691,4232691,TPEx
2026-01-08,00722B,群益投資級電信債,otc,429000,86000,343000,0,0,0,3832751,3670742,162009,505009,TPEx
2026-01-08,00723B,群益投資級科技債,otc,38000,40000,-2000,0,0,0,140000,100000,40000,38000,TPEx
2026-01-08,00724B,群益投資級金融債,otc,119000,80000,39000,0,0,0,4064375,3866191,198184,237184,TPEx
2026-01-08,00725B,國泰投資級公司債,otc,4288000,0,4288000,1270000,0,1270000,2099659,2653553,-553894,5004106,TPEx
2026-01-08,00726B,國泰新興投等債,otc,0,0,0,0,0,0,290367,201026,89341,89341,TPEx
2026-01-08,00727B,國泰優選非投等債,otc,0,2000,-2000,0,0,0,107134,101009,6125,4125,TPEx
2026-01-08,00734B,台新JPM新興債,otc,0,0,0,0,0,0,102000,100000,2000,2000,TPEx
2026-01-08,00740B,富邦全球投等債,otc,261000,16000,245000,0,0,0,1352618,1659000,-306382,-61382,TPEx
2026-01-08,00741B,富邦全球非投等債,otc,0,0,0,0,0,0,231001,204000,27001,27001,TPEx
2026-01-08,00746B,富邦A級公司債,otc,92000,0,92000,0,0,0,56055,125000,-68945,23055,TPEx
2026-01-08,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-08,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-08,00751B,元大AAA至A公司債,otc,2209000,14000,2195000,0,900000,-900000,2973209,135239,2837970,4132970,TPEx
2026-01-08,00754B,群益AAA-AA公司債,otc,1000,21000,-20000,0,0,0,150132,101415,48717,28717,TPEx
2026-01-08,00755B,群益投資級公用債,otc,4000,0,4000,0,0,0,101076,100000,1076,5076,TPEx
2026-01-08,00756B,群益投等新興公債,otc,43000,1000,42000,0,0,0,120000,100000,20000,62000,TPEx
2026-01-08,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-08,00759B,復華製藥債,otc,0,2000,-2000,0,0,0,100000,100000,0,-2000,TPEx
2026-01-08,00760B,復華新興企業債,otc,1000,0,1000,0,0,0,133868,101468,32400,33400,TPEx
2026-01-08,00761B,國泰A級公司債,otc,19000,0,19000,0,0,0,200362,104000,96362,115362,TPEx
2026-01-08,00764B,群益25年美債,otc,3233000,1000,3232000,0,0,0,1836862,3684106,-1847244,1384756,TPEx
2026-01-08,00768B,復華20年美債,otc,278000,0,278000,0,0,0,108132,191899,-83767,194233,TPEx
2026-01-08,00772B,中信高評級公司債,otc,3183000,0,3183000,0,0,0,1228768,2045998,-817230,2365770,TPEx
2026-01-08,00773B,中信優先金融債,otc,368000,0,368000,0,0,0,988880,621998,366882,734882,TPEx
2026-01-08,00777B,凱基AAA至A公司債,otc,6000,0,6000,0,0,0,100000,100000,0,6000,TPEx
2026-01-08,00778B,凱基金融債20+,otc,2000,12000,-10000,0,0,0,112000,100000,12000,2000,TPEx
2026-01-08,00779B,凱基美債25+,otc,300000,0,300000,0,0,0,300000,343000,-43000,257000,TPEx
2026-01-08,00780B,國泰A級金融債,otc,6000,0,6000,0,0,0,126100,100101,25999,31999,TPEx
2026-01-08,00781B,國泰A級科技債,otc,6000,0,6000,0,0,0,100350,102320,-1970,4030,TPEx
2026-01-08,00782B,國泰A級公用債,otc,0,0,0,0,0,0,102000,191000,-89000,-89000,TPEx
2026-01-08,00785B,富邦金融投等債,otc,0,0,0,0,0,0,101000,101000,0,0,TPEx
2026-01-08,00786B,元大10年IG銀行債,otc,0,364000,-364000,0,0,0,451000,12000,439000,75000,TPEx
