date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-01-26,006201,元大富櫃50,otc,1000,1000,0,0,0,0,30144,108445,-78301,-78301,TPEx
2026-01-26,00679B,元大美債20年,otc,9896000,15930000,-6034000,0,0,0,29599313,5751681,23847632,17813632,TPEx
2026-01-26,00687B,國泰20年美債,otc,25931000,23809000,2122000,0,0,0,25342346,6845648,18496698,20618698,TPEx
2026-01-26,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,35800,35800,0,0,TPEx
2026-01-26,00694B,富邦美債1-3,otc,249000,141000,108000,0,0,0,164000,56858,107142,215142,TPEx
2026-01-26,00695B,富邦美債7-10,otc,0,86000,-86000,0,0,0,361636,270157,91479,5479,TPEx
2026-01-26,00696B,富邦美債20年,otc,3698000,4081000,-383000,0,0,0,4536514,3533443,1003071,620071,TPEx
2026-01-26,00697B,元大美債7-10,otc,9000,23000,-14000,0,0,0,573000,127623,445377,431377,TPEx
2026-01-26,00719B,元大美債1-3,otc,1204600,699000,505600,0,0,0,452000,997652,-545652,-40052,TPEx
2026-01-26,00720B,元大投資級公司債,otc,2834500,4165000,-1330500,0,0,0,7712000,221675,7490325,6159825,TPEx
2026-01-26,00722B,群益投資級電信債,otc,73000,214000,-141000,0,0,0,2372000,2348703,23297,-117703,TPEx
2026-01-26,00723B,群益投資級科技債,otc,0,135000,-135000,0,0,0,214080,100080,114000,-21000,TPEx
2026-01-26,00724B,群益投資級金融債,otc,3000,52000,-49000,0,0,0,3485341,3452212,33129,-15871,TPEx
2026-01-26,00725B,國泰投資級公司債,otc,4157000,6242000,-2085000,0,0,0,4839389,2504320,2335069,250069,TPEx
2026-01-26,00726B,國泰新興投等債,otc,6000,412000,-406000,0,0,0,84000,133311,-49311,-455311,TPEx
2026-01-26,00727B,國泰優選非投等債,otc,0,33000,-33000,0,0,0,181649,94357,87292,54292,TPEx
2026-01-26,00734B,台新JPM新興債,otc,0,0,0,0,0,0,120000,5000,115000,115000,TPEx
2026-01-26,00740B,富邦全球投等債,otc,176000,739000,-563000,0,0,0,2734759,2912049,-177290,-740290,TPEx
2026-01-26,00741B,富邦全球非投等債,otc,1000,64000,-63000,0,0,0,108000,101404,6596,-56404,TPEx
2026-01-26,00746B,富邦A級公司債,otc,510000,1000,509000,0,0,0,186000,856266,-670266,-161266,TPEx
2026-01-26,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-26,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-26,00751B,元大AAA至A公司債,otc,1976500,3703000,-1726500,0,0,0,3654000,120337,3533663,1807163,TPEx
2026-01-26,00754B,群益AAA-AA公司債,otc,0,63000,-63000,0,0,0,161370,100783,60587,-2413,TPEx
2026-01-26,00755B,群益投資級公用債,otc,0,130000,-130000,0,0,0,221145,100687,120458,-9542,TPEx
2026-01-26,00756B,群益投等新興公債,otc,0,24000,-24000,0,0,0,126000,141000,-15000,-39000,TPEx
2026-01-26,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100038,-38,-38,TPEx
2026-01-26,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100034,-34,-34,TPEx
2026-01-26,00760B,復華新興企業債,otc,1000,2000,-1000,0,0,0,102522,101750,772,-228,TPEx
2026-01-26,00761B,國泰A級公司債,otc,7000,240000,-233000,0,0,0,583033,415307,167726,-65274,TPEx
2026-01-26,00764B,群益25年美債,otc,1268000,7000,1261000,0,0,0,3785714,4428334,-642620,618380,TPEx
2026-01-26,00768B,復華20年美債,otc,5000,322000,-317000,0,0,0,743488,217421,526067,209067,TPEx
2026-01-26,00772B,中信高評級公司債,otc,471300,102000,369300,0,0,0,1113000,279267,833733,1203033,TPEx
2026-01-26,00773B,中信優先金融債,otc,6000,277000,-271000,0,0,0,984000,655572,328428,57428,TPEx
2026-01-26,00777B,凱基AAA至A公司債,otc,0,15000,-15000,0,0,0,113000,100000,13000,-2000,TPEx
2026-01-26,00778B,凱基金融債20+,otc,0,12000,-12000,0,0,0,116000,100000,16000,4000,TPEx
2026-01-26,00779B,凱基美債25+,otc,50000,122000,-72000,0,0,0,401000,355000,46000,-26000,TPEx
2026-01-26,00780B,國泰A級金融債,otc,0,0,0,0,0,0,100000,100263,-263,-263,TPEx
2026-01-26,00781B,國泰A級科技債,otc,0,0,0,0,0,0,101000,126169,-25169,-25169,TPEx
2026-01-26,00782B,國泰A級公用債,otc,0,0,0,0,0,0,101000,110170,-9170,-9170,TPEx
2026-01-26,00785B,富邦金融投等債,otc,0,99000,-99000,0,0,0,198000,101025,96975,-2025,TPEx
2026-01-26,00786B,元大10年IG銀行債,otc,1000,133000,-132000,0,0,0,140000,0,140000,8000,TPEx
2026-01-26,00787B,元大10年IG醫療債,otc,0,1000,-1000,0,0,0,15000,87,14913,13913,TPEx
2026-01-26,00788B,元大10年IG電能債,otc,0,222000,-222000,0,0,0,262000,31170,230830,8830,TPEx
2026-01-26,00789B,復華公司債A3,otc,9000,11000,-2000,0,0,0,110001,110002,-1,-2001,TPEx
2026-01-26,00791B,復華信用債1-5,otc,0,9000,-9000,0,0,0,116000,108088,7912,-1088,TPEx
2026-01-26,00792B,群益A級公司債,otc,9000,21000,-12000,0,0,0,124488,100449,24039,12039,TPEx
2026-01-26,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,100552,100736,-184,-184,TPEx
2026-01-26,00795B,中信美國公債20年,otc,8493000,5197000,3296000,0,0,0,11453311,7590395,3862916,7158916,TPEx
2026-01-26,00799B,國泰A級醫療債,otc,4000,1000,3000,0,0,0,276000,412013,-136013,-133013,TPEx
2026-01-26,00834B,第一金金融債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-26,00836B,永豐10年A公司債,otc,104000,544000,-440000,0,0,0,742000,306320,435680,-4320,TPEx
2026-01-26,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-26,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-26,00842B,台新美元銀行債,otc,1000,0,1000,0,0,0,100000,107000,-7000,-6000,TPEx
2026-01-26,00844B,新光15年IG金融債,otc,0,0,0,0,0,0,100000,100054,-54,-54,TPEx
2026-01-26,00845B,富邦新興投等債,otc,0,1000,-1000,0,0,0,102000,100200,1800,800,TPEx
