date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-01-05,00919,群益台灣精選高息,listed,70837795,664968,70172827,0,0,0,37971655,12675316,25296339,95469166,TWSE
2026-01-05,00878,國泰永續高股息,listed,55643718,1040724,54602994,0,0,0,48629054,10624478,38004576,92607570,TWSE
2026-01-05,1605,華新,listed,70923030,24840550,46082480,1114000,320129,793871,2170546,2127170,43376,46919727,TWSE
2026-01-05,00988A,主動統一全球創新,listed,18263000,0,18263000,0,0,0,24130000,2094000,22036000,40299000,TWSE
2026-01-05,00900,富邦特選高股息30,listed,17984000,7000,17977000,200000,0,200000,21457529,3541000,17916529,36093529,TWSE
2026-01-05,2887,台新新光金,listed,40199677,42692663,-2492986,37200000,976700,36223300,2338497,3490660,-1152163,32578151,TWSE
2026-01-05,00929,復華台灣科技優息,listed,13366538,1309600,12056938,0,0,0,20691929,1166932,19524997,31581935,TWSE
2026-01-05,00940,元大台灣價值高息,listed,14211050,13500,14197550,0,0,0,18120057,1786292,16333765,30531315,TWSE
2026-01-05,00991A,主動復華未來50,listed,22882194,1100,22881094,0,0,0,24434888,17543398,6891490,29772584,TWSE
2026-01-05,00918,大華優利高填息30,listed,10883456,282000,10601456,0,0,0,19550152,3477571,16072581,26674037,TWSE
2026-01-05,00712,復華富時不動產,listed,9305000,300000,9005000,0,0,0,15670999,229793,15441206,24446206,TWSE
2026-01-05,00982A,主動群益台灣強棒,listed,8408600,361000,8047600,0,0,0,22751811,10266254,12485557,20533157,TWSE
2026-01-05,00939,統一台灣高息動能,listed,8160234,317000,7843234,0,0,0,15240295,3892221,11348074,19191308,TWSE
2026-01-05,00713,元大台灣高息低波,listed,8696570,64200,8632370,0,0,0,11427437,2159508,9267929,17900299,TWSE
2026-01-05,00680L,元大美債20正2,listed,420000,0,420000,0,0,0,19706222,2639000,17067222,17487222,TWSE
2026-01-05,00922,國泰台灣領袖50,listed,11440498,329537,11110961,0,0,0,8973957,3232491,5741466,16852427,TWSE
2026-01-05,2409,友達,listed,85829311,73062326,12766985,0,503750,-503750,4499149,328381,4170768,16434003,TWSE
2026-01-05,00981A,主動統一台股增長,listed,13234517,3432500,9802017,0,0,0,27641346,22393911,5247435,15049452,TWSE
2026-01-05,2327,國巨*,listed,24365481,14832310,9533171,2712000,28396,2683604,2653297,824230,1829067,14045842,TWSE
2026-01-05,00688L,國泰20年美債正2,listed,2268000,56000,2212000,0,0,0,12182080,501018,11681062,13893062,TWSE
2026-01-05,3706,神達,listed,27178525,13000400,14178125,160000,0,160000,632879,2048144,-1415265,12922860,TWSE
2026-01-05,2883,凱基金,listed,24248281,7943447,16304834,0,4135000,-4135000,306679,185000,121679,12291513,TWSE
2026-01-05,006208,富邦台50,listed,4137531,280831,3856700,0,0,0,10389632,2297219,8092413,11949113,TWSE
2026-01-05,00896,中信綠能及電動車,listed,4557000,50000,4507000,0,0,0,8768133,2084010,6684123,11191123,TWSE
2026-01-05,1101,台泥,listed,15854000,6369097,9484903,0,85000,-85000,1315577,99276,1216301,10616204,TWSE
2026-01-05,043530,愛普元大56購03,listed,0,0,0,0,0,0,10180000,74000,10106000,10106000,TWSE
2026-01-05,3231,緯創,listed,19869896,15821253,4048643,6962000,704667,6257333,629917,1129054,-499137,9806839,TWSE
2026-01-05,00753L,中信中國50正2,listed,1602000,1369000,233000,0,0,0,11463090,1997593,9465497,9698497,TWSE
2026-01-05,2303,聯電,listed,30187527,15416020,14771507,1438300,6861349,-5423049,558060,299185,258875,9607333,TWSE
2026-01-05,6116,彩晶,listed,14194000,5486000,8708000,0,0,0,692870,125885,566985,9274985,TWSE
2026-01-05,1303,南亞,listed,41625663,25207178,16418485,0,10302055,-10302055,4359557,1228519,3131038,9247468,TWSE
2026-01-05,2867,三商壽,listed,12018000,3392000,8626000,0,0,0,17000,0,17000,8643000,TWSE
2026-01-05,2882,國泰金,listed,16921109,12814377,4106732,5768000,1831552,3936448,669354,143133,526221,8569401,TWSE
2026-01-05,2610,華航,listed,22548000,11029000,11519000,0,4057599,-4057599,830228,311000,519228,7980629,TWSE
2026-01-05,00915,凱基優選高股息30,listed,2261100,138000,2123100,0,0,0,7974596,2382146,5592450,7715550,TWSE
2026-01-05,2845,遠東銀,listed,9421000,1741050,7679950,0,57000,-57000,134108,58000,76108,7699058,TWSE
2026-01-05,8028,昇陽半導體,listed,13363196,8318005,5045191,1894000,10000,1884000,1113278,556098,557180,7486371,TWSE
2026-01-05,00671R,富邦NASDAQ反1,listed,0,0,0,0,0,0,7743490,266018,7477472,7477472,TWSE
2026-01-05,2892,第一金,listed,16448533,9066618,7381915,0,112900,-112900,282950,114677,168273,7437288,TWSE
2026-01-05,030151,聯發科統一54購01,listed,0,0,0,0,0,0,7115000,0,7115000,7115000,TWSE
2026-01-05,3189,景碩,listed,14687293,10809200,3878093,12000,1000,11000,3497851,393709,3104142,6993235,TWSE
2026-01-05,00990A,主動元大AI新經濟,listed,250000,126500,123500,0,0,0,13714996,7580338,6134658,6258158,TWSE
2026-01-05,030208,聯發科元大52購04,listed,0,0,0,0,0,0,5572000,0,5572000,5572000,TWSE
2026-01-05,00941,中信上游半導體,listed,4805150,19000,4786150,0,0,0,2163186,1417000,746186,5532336,TWSE
2026-01-05,2884,玉山金,listed,20632773,35700564,-15067791,21326000,751719,20574281,387000,382159,4841,5511331,TWSE
2026-01-05,00663L,國泰臺灣加權正2,listed,101000,2000,99000,0,0,0,7252068,2195239,5056829,5155829,TWSE
2026-01-05,00992A,主動群益科技創新,listed,14084000,2000,14082000,0,0,0,15482307,24437798,-8955491,5126509,TWSE
2026-01-05,037154,聯發科元大54購13,listed,0,0,0,0,0,0,5072000,37000,5035000,5035000,TWSE
2026-01-05,00961,FT臺灣永續高息,listed,2611000,0,2611000,0,0,0,2728977,405279,2323698,4934698,TWSE
2026-01-05,2308,台達電,listed,8077799,3701829,4375970,183000,21149,161851,708008,398382,309626,4847447,TWSE
2026-01-05,07215U,可寧衛群益55售04,listed,0,0,0,0,0,0,4811000,36000,4775000,4775000,TWSE
2026-01-05,5880,合庫金,listed,7645149,3055352,4589797,0,118913,-118913,262000,119000,143000,4613884,TWSE
2026-01-05,036610,台積電國票53購03,listed,0,0,0,0,0,0,4980000,491000,4489000,4489000,TWSE
2026-01-05,009802,富邦旗艦50,listed,2390000,89000,2301000,0,0,0,4618100,2464591,2153509,4454509,TWSE
2026-01-05,009805,台新美國電力基建,listed,97000,25000,72000,0,0,0,5512893,1308974,4203919,4275919,TWSE
2026-01-05,041199,飛宏富邦56購01,listed,0,0,0,0,0,0,4314000,75000,4239000,4239000,TWSE
2026-01-05,087154,復盛國票52購01,listed,0,0,0,0,0,0,4200000,0,4200000,4200000,TWSE
2026-01-05,037672,臺股指凱基54購20,listed,0,499000,-499000,0,0,0,4834000,148000,4686000,4187000,TWSE
2026-01-05,2312,金寶,listed,7814000,3586200,4227800,0,0,0,429595,506291,-76696,4151104,TWSE
2026-01-05,00965,元大航太防衛科技,listed,3537900,72000,3465900,0,550000,-550000,2037361,817000,1220361,4136261,TWSE
2026-01-05,00936,台新永續高息中小,listed,1366175,0,1366175,0,0,0,3323943,625804,2698139,4064314,TWSE
2026-01-05,2834,臺企銀,listed,5751548,1893662,3857886,0,75942,-75942,320000,117000,203000,3984944,TWSE
2026-01-05,042930,臺指反元大5B購01,listed,0,0,0,0,0,0,4209000,452000,3757000,3757000,TWSE
