date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-01-30,006201,元大富櫃50,otc,29000,9000,20000,0,30000,-30000,110331,44231,66100,56100,TPEx
2026-01-30,00679B,元大美債20年,otc,15209285,2301989,12907296,0,0,0,21022471,14090200,6932271,19839567,TPEx
2026-01-30,00687B,國泰20年美債,otc,24723000,1918000,22805000,0,0,0,17285675,15894327,1391348,24196348,TPEx
2026-01-30,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,68800,69000,-200,-200,TPEx
2026-01-30,00694B,富邦美債1-3,otc,635000,7000,628000,87000,0,87000,106559,768000,-661441,53559,TPEx
2026-01-30,00695B,富邦美債7-10,otc,406000,6000,400000,0,0,0,211161,573000,-361839,38161,TPEx
2026-01-30,00696B,富邦美債20年,otc,3989000,41000,3948000,0,0,0,1741480,4573998,-2832518,1115482,TPEx
2026-01-30,00697B,元大美債7-10,otc,34009,2000,32009,0,0,0,190299,124996,65303,97312,TPEx
2026-01-30,00719B,元大美債1-3,otc,699000,895784,-196784,0,0,0,868804,582802,286002,89218,TPEx
2026-01-30,00720B,元大投資級公司債,otc,3152000,1920000,1232000,0,0,0,4639590,245316,4394274,5626274,TPEx
2026-01-30,00722B,群益投資級電信債,otc,1087000,35000,1052000,0,0,0,2066796,2674542,-607746,444254,TPEx
2026-01-30,00723B,群益投資級科技債,otc,23000,0,23000,0,0,0,100000,122000,-22000,1000,TPEx
2026-01-30,00724B,群益投資級金融債,otc,814000,2000,812000,0,0,0,3130735,3728127,-597392,214608,TPEx
2026-01-30,00725B,國泰投資級公司債,otc,5073000,136000,4937000,0,0,0,2104052,2343544,-239492,4697508,TPEx
2026-01-30,00726B,國泰新興投等債,otc,173000,0,173000,0,0,0,100731,167156,-66425,106575,TPEx
2026-01-30,00727B,國泰優選非投等債,otc,0,1000,-1000,0,0,0,137602,102393,35209,34209,TPEx
2026-01-30,00734B,台新JPM新興債,otc,0,0,0,0,0,0,110000,100000,10000,10000,TPEx
2026-01-30,00740B,富邦全球投等債,otc,2969000,1000,2968000,0,0,0,371882,3363693,-2991811,-23811,TPEx
2026-01-30,00741B,富邦全球非投等債,otc,0,0,0,0,0,0,100008,100000,8,8,TPEx
2026-01-30,00746B,富邦A級公司債,otc,988000,5000,983000,0,0,0,341023,1273022,-931999,51001,TPEx
2026-01-30,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-30,00750B,凱基科技債10+,otc,0,0,0,0,0,0,101000,100000,1000,1000,TPEx
2026-01-30,00751B,元大AAA至A公司債,otc,1375000,1992000,-617000,0,0,0,3630150,597983,3032167,2415167,TPEx
2026-01-30,00754B,群益AAA-AA公司債,otc,42000,5000,37000,0,0,0,101000,140000,-39000,-2000,TPEx
2026-01-30,00755B,群益投資級公用債,otc,31000,20000,11000,0,0,0,124000,120000,4000,15000,TPEx
2026-01-30,00756B,群益投等新興公債,otc,12000,0,12000,0,0,0,100000,100000,0,12000,TPEx
2026-01-30,00758B,復華能源債,otc,0,10000,-10000,0,0,0,110000,100000,10000,0,TPEx
2026-01-30,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100002,-2,-2,TPEx
2026-01-30,00760B,復華新興企業債,otc,0,0,0,0,0,0,103428,100109,3319,3319,TPEx
2026-01-30,00761B,國泰A級公司債,otc,157000,10000,147000,0,0,0,57624,106000,-48376,98624,TPEx
2026-01-30,00764B,群益25年美債,otc,3270000,0,3270000,0,0,0,2126247,4432423,-2306176,963824,TPEx
2026-01-30,00768B,復華20年美債,otc,586000,5000,581000,0,0,0,300000,884200,-584200,-3200,TPEx
2026-01-30,00772B,中信高評級公司債,otc,2022000,133000,1889000,0,0,0,504088,693412,-189324,1699676,TPEx
2026-01-30,00773B,中信優先金融債,otc,766000,1000,765000,0,0,0,444000,630106,-186106,578894,TPEx
2026-01-30,00777B,凱基AAA至A公司債,otc,1000,0,1000,0,0,0,100000,100000,0,1000,TPEx
2026-01-30,00778B,凱基金融債20+,otc,5000,0,5000,0,0,0,100000,100000,0,5000,TPEx
2026-01-30,00779B,凱基美債25+,otc,45000,9000,36000,0,0,0,353000,364000,-11000,25000,TPEx
2026-01-30,00780B,國泰A級金融債,otc,24000,1000,23000,0,0,0,101000,122000,-21000,2000,TPEx
2026-01-30,00781B,國泰A級科技債,otc,0,3000,-3000,0,0,0,129000,105355,23645,20645,TPEx
2026-01-30,00782B,國泰A級公用債,otc,0,0,0,0,0,0,114000,167078,-53078,-53078,TPEx
2026-01-30,00785B,富邦金融投等債,otc,18000,26000,-8000,0,0,0,127000,116000,11000,3000,TPEx
2026-01-30,00786B,元大10年IG銀行債,otc,0,7000,-7000,0,0,0,185271,10000,175271,168271,TPEx
