date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-01-07,00919,群益台灣精選高息,listed,102064560,7079168,94985392,0,0,0,52463367,6201000,46262367,141247759,TWSE
2026-01-07,00878,國泰永續高股息,listed,48936339,312749,48623590,0,0,0,52952504,6946000,46006504,94630094,TWSE
2026-01-07,00940,元大台灣價值高息,listed,10043000,428800,9614200,0,0,0,70939100,4206000,66733100,76347300,TWSE
2026-01-07,1303,南亞,listed,85374202,28429335,56944867,1731000,846202,884798,5311768,2026297,3285471,61115136,TWSE
2026-01-07,00939,統一台灣高息動能,listed,21186000,72000,21114000,0,0,0,35485820,1570000,33915820,55029820,TWSE
2026-01-07,2002,中鋼,listed,65411349,12871021,52540328,0,207009,-207009,3427681,945000,2482681,54816000,TWSE
2026-01-07,00929,復華台灣科技優息,listed,8098051,5859940,2238111,0,0,0,53948345,6975800,46972545,49210656,TWSE
2026-01-07,2409,友達,listed,210836486,168410410,42426076,0,328775,-328775,12305944,5884799,6421145,48518446,TWSE
2026-01-07,00990A,主動元大AI新經濟,listed,27272002,881000,26391002,0,0,0,29201688,7439162,21762526,48153528,TWSE
2026-01-07,2303,聯電,listed,79071539,26518417,52553122,425000,11658204,-11233204,7614894,2116205,5498689,46818607,TWSE
2026-01-07,0056,元大高股息,listed,15204626,3876326,11328300,0,0,0,34453473,21999,34431474,45759774,TWSE
2026-01-07,00918,大華優利高填息30,listed,15803000,647850,15155150,0,0,0,22568490,2501000,20067490,35222640,TWSE
2026-01-07,00712,復華富時不動產,listed,26211000,213000,25998000,0,0,0,8894999,4809940,4085059,30083059,TWSE
2026-01-07,8422,可寧衛*,listed,49682000,22096520,27585480,6425000,6810000,-385000,1160684,863087,297597,27498077,TWSE
2026-01-07,1301,台塑,listed,33665203,8687631,24977572,0,25745,-25745,1862981,524968,1338013,26289840,TWSE
2026-01-07,00680L,元大美債20正2,listed,134000,0,134000,0,0,0,24996558,2370000,22626558,22760558,TWSE
2026-01-07,1605,華新,listed,53987300,43526550,10460750,5304000,251901,5052099,9366685,2538889,6827796,22340645,TWSE
2026-01-07,1101,台泥,listed,23461196,3747811,19713385,0,112000,-112000,1454732,120000,1334732,20936117,TWSE
2026-01-07,2609,陽明,listed,22565126,3336282,19228844,0,76432,-76432,996908,71479,925429,20077841,TWSE
2026-01-07,2337,旺宏,listed,118285180,113668420,4616760,16439000,0,16439000,5500959,7074972,-1574013,19481747,TWSE
2026-01-07,3231,緯創,listed,33581426,18801248,14780178,902002,130300,771702,4689152,1091750,3597402,19149282,TWSE
2026-01-07,00710B,復華彭博非投等債,listed,19006000,1000,19005000,0,0,0,152599,103800,48799,19053799,TWSE
2026-01-07,2312,金寶,listed,18171000,7246100,10924900,0,0,0,3844109,45586,3798523,14723423,TWSE
2026-01-07,2027,大成鋼,listed,23924000,10997000,12927000,0,0,0,1540745,412016,1128729,14055729,TWSE
2026-01-07,00900,富邦特選高股息30,listed,6436200,209000,6227200,200000,0,200000,9284727,1746890,7537837,13965037,TWSE
2026-01-07,6443,元晶,listed,18546000,5104020,13441980,0,0,0,518802,104000,414802,13856782,TWSE
2026-01-07,00946,群益科技高息成長,listed,4567000,215000,4352000,0,0,0,13081094,4517410,8563684,12915684,TWSE
2026-01-07,00713,元大台灣高息低波,listed,4799427,16300,4783127,0,135000,-135000,8968637,710000,8258637,12906764,TWSE
2026-01-07,1314,中石化,listed,19033000,6347650,12685350,0,0,0,208000,3000,205000,12890350,TWSE
2026-01-07,1326,台化,listed,15838640,3829419,12009221,0,0,0,1030203,657677,372526,12381747,TWSE
2026-01-07,2327,國巨*,listed,18627398,9123154,9504244,2778000,457464,2320536,865872,724203,141669,11966449,TWSE
2026-01-07,00688L,國泰20年美債正2,listed,280000,0,280000,0,0,0,13060035,1786000,11274035,11554035,TWSE
2026-01-07,00988A,主動統一全球創新,listed,170000,140000,30000,0,0,0,14432000,3512000,10920000,10950000,TWSE
2026-01-07,2603,長榮,listed,14436137,2132441,12303696,0,2153411,-2153411,851596,505326,346270,10496555,TWSE
2026-01-07,1802,台玻,listed,23244717,14052400,9192317,0,900000,-900000,2748736,699390,2049346,10341663,TWSE
2026-01-07,2610,華航,listed,20826497,7622072,13204425,11000,3189320,-3178320,778202,626000,152202,10178307,TWSE
2026-01-07,00936,台新永續高息中小,listed,221000,104000,117000,0,0,0,10277544,412001,9865543,9982543,TWSE
2026-01-07,8112,至上,listed,29628400,21579460,8048940,375000,2210348,-1835348,3803460,962782,2840678,9054270,TWSE
2026-01-07,2313,華通,listed,44743150,40211076,4532074,3873000,0,3873000,2806007,2450743,355264,8760338,TWSE
2026-01-07,9904,寶成,listed,11771618,2111000,9660618,0,771811,-771811,164376,376234,-211858,8676949,TWSE
