date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-01-07,006201,元大富櫃50,otc,5000,4000,1000,0,30000,-30000,82499,13874,68625,39625,TPEx
2026-01-07,00679B,元大美債20年,otc,10986000,1598000,9388000,0,0,0,9928101,3676000,6252101,15640101,TPEx
2026-01-07,00687B,國泰20年美債,otc,20667000,347400,20319600,0,0,0,11723919,4180000,7543919,27863519,TPEx
2026-01-07,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,25200,25200,0,0,TPEx
2026-01-07,00694B,富邦美債1-3,otc,82000,0,82000,0,0,0,267183,345515,-78332,3668,TPEx
2026-01-07,00695B,富邦美債7-10,otc,0,4000,-4000,0,0,0,431462,453133,-21671,-25671,TPEx
2026-01-07,00696B,富邦美債20年,otc,1949000,61000,1888000,0,0,0,2245549,3659509,-1413960,474040,TPEx
2026-01-07,00697B,元大美債7-10,otc,0,5000,-5000,0,0,0,153000,289953,-136953,-141953,TPEx
2026-01-07,00719B,元大美債1-3,otc,339000,491000,-152000,0,0,0,20622,1009958,-989336,-1141336,TPEx
2026-01-07,00720B,元大投資級公司債,otc,3307000,31000,3276000,0,0,0,794956,140000,654956,3930956,TPEx
2026-01-07,00722B,群益投資級電信債,otc,308000,214000,94000,0,0,0,2274761,2524736,-249975,-155975,TPEx
2026-01-07,00723B,群益投資級科技債,otc,24000,0,24000,0,0,0,100294,126158,-25864,-1864,TPEx
2026-01-07,00724B,群益投資級金融債,otc,46000,16000,30000,0,0,0,3332622,3327824,4798,34798,TPEx
2026-01-07,00725B,國泰投資級公司債,otc,3217000,91000,3126000,0,0,0,1604761,1558014,46747,3172747,TPEx
2026-01-07,00726B,國泰新興投等債,otc,0,0,0,0,0,0,42249,61407,-19158,-19158,TPEx
2026-01-07,00727B,國泰優選非投等債,otc,0,2000,-2000,0,0,0,108712,112693,-3981,-5981,TPEx
2026-01-07,00734B,台新JPM新興債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-07,00740B,富邦全球投等債,otc,2651000,24000,2627000,0,0,0,1290778,3687006,-2396228,230772,TPEx
2026-01-07,00741B,富邦全球非投等債,otc,1000,0,1000,0,0,0,212876,207206,5670,6670,TPEx
2026-01-07,00746B,富邦A級公司債,otc,394000,0,394000,0,0,0,410097,803000,-392903,1097,TPEx
2026-01-07,00749B,凱基新興債10+,otc,10000,0,10000,0,0,0,110000,100000,10000,20000,TPEx
2026-01-07,00750B,凱基科技債10+,otc,0,0,0,0,0,0,101000,100000,1000,1000,TPEx
2026-01-07,00751B,元大AAA至A公司債,otc,4538000,161000,4377000,0,900000,-900000,1146329,158000,988329,4465329,TPEx
2026-01-07,00754B,群益AAA-AA公司債,otc,10000,0,10000,0,0,0,105000,100000,5000,15000,TPEx
2026-01-07,00755B,群益投資級公用債,otc,10000,1000,9000,0,0,0,110193,100150,10043,19043,TPEx
2026-01-07,00756B,群益投等新興公債,otc,42000,0,42000,0,0,0,110000,127000,-17000,25000,TPEx
2026-01-07,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-07,00759B,復華製藥債,otc,0,0,0,0,0,0,101213,100000,1213,1213,TPEx
2026-01-07,00760B,復華新興企業債,otc,3000,0,3000,0,0,0,101865,101800,65,3065,TPEx
2026-01-07,00761B,國泰A級公司債,otc,180000,0,180000,0,0,0,71128,200054,-128926,51074,TPEx
2026-01-07,00764B,群益25年美債,otc,437000,80000,357000,0,0,0,3350017,3380374,-30357,326643,TPEx
2026-01-07,00768B,復華20年美債,otc,186000,4000,182000,0,0,0,837999,732079,105920,287920,TPEx
2026-01-07,00772B,中信高評級公司債,otc,1537000,11000,1526000,0,0,0,344124,277000,67124,1593124,TPEx
2026-01-07,00773B,中信優先金融債,otc,1086000,14000,1072000,0,0,0,835000,1712144,-877144,194856,TPEx
2026-01-07,00777B,凱基AAA至A公司債,otc,2000,0,2000,0,0,0,100000,100000,0,2000,TPEx
2026-01-07,00778B,凱基金融債20+,otc,1000,0,1000,0,0,0,100000,100000,0,1000,TPEx
2026-01-07,00779B,凱基美債25+,otc,0,0,0,0,0,0,300000,300000,0,0,TPEx
2026-01-07,00780B,國泰A級金融債,otc,2000,1000,1000,0,0,0,104000,100000,4000,5000,TPEx
2026-01-07,00781B,國泰A級科技債,otc,2000,0,2000,0,0,0,138100,127066,11034,13034,TPEx
2026-01-07,00782B,國泰A級公用債,otc,0,1000,-1000,0,0,0,101000,131127,-30127,-31127,TPEx
2026-01-07,00785B,富邦金融投等債,otc,0,0,0,0,0,0,101000,100054,946,946,TPEx
2026-01-07,00786B,元大10年IG銀行債,otc,4000,161000,-157000,0,0,0,255000,5000,250000,93000,TPEx
2026-01-07,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,52000,0,52000,52000,TPEx
2026-01-07,00788B,元大10年IG電能債,otc,0,105000,-105000,0,0,0,173000,20000,153000,48000,TPEx
2026-01-07,00789B,復華公司債A3,otc,0,0,0,0,0,0,110000,100028,9972,9972,TPEx
2026-01-07,00791B,復華信用債1-5,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-07,00792B,群益A級公司債,otc,75000,0,75000,0,0,0,120046,180046,-60000,15000,TPEx
2026-01-07,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,53000,50000,3000,3000,TPEx
2026-01-07,00795B,中信美國公債20年,otc,3224000,148000,3076000,0,0,0,2420314,1929000,491314,3567314,TPEx
2026-01-07,00799B,國泰A級醫療債,otc,0,0,0,0,0,0,110000,120252,-10252,-10252,TPEx
2026-01-07,00834B,第一金金融債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-07,00836B,永豐10年A公司債,otc,1000,0,1000,0,0,0,208100,200034,8066,9066,TPEx
2026-01-07,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-07,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2026-01-07,00842B,台新美元銀行債,otc,0,0,0,0,0,0,50000,118000,-68000,-68000,TPEx
2026-01-07,00844B,新光15年IG金融債,otc,0,0,0,0,0,0,94000,80000,14000,14000,TPEx
2026-01-07,00845B,富邦新興投等債,otc,0,0,0,0,0,0,101000,101000,0,0,TPEx
2026-01-07,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,101434,101052,382,382,TPEx
2026-01-07,00847B,中信美國市政債,otc,0,0,0,0,0,0,401200,400000,1200,1200,TPEx
2026-01-07,00848B,中信新興亞洲債,otc,0,14000,-14000,0,0,0,419000,407000,12000,-2000,TPEx
2026-01-07,00849B,中信EM主權債0-5,otc,0,50000,-50000,0,0,0,454711,404193,50518,518,TPEx
2026-01-07,00853B,統一美債10年Aa-A,otc,34000,0,34000,0,0,0,1002619,1001100,1519,35519,TPEx
2026-01-07,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,9101,5000,4101,4101,TPEx
2026-01-07,00857B,永豐20年美公債,otc,1861000,49000,1812000,0,0,0,1001409,650000,351409,2163409,TPEx
2026-01-07,00858,永豐美國500大,otc,16000,7000,9000,0,0,0,85474,195441,-109967,-100967,TPEx
2026-01-07,00859B,群益0-1年美債,otc,178000,21000,157000,0,0,0,2816108,3153070,-336962,-179962,TPEx
2026-01-07,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,104198,106566,-2368,-2368,TPEx
2026-01-07,00862B,中信投資級公司債,otc,103000,0,103000,0,0,0,405045,416060,-11015,91985,TPEx
