date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-06-26,1101,台泥,listed,266,291,18864,-33,0,100,0,-100,0,TWSE
2025-06-26,1102,亞泥,listed,6,11,328,-5,0,0,2,0,0,TWSE
2025-06-26,1103,嘉泥,listed,0,30,2685,-30,0,0,0,0,0,TWSE
2025-06-26,1104,環泥,listed,21,13,1386,8,27,0,34,27,0,TWSE
2025-06-26,1108,幸福,listed,0,0,757,0,0,0,0,0,0,TWSE
2025-06-26,1109,信大,listed,0,1,720,-1,0,0,0,0,0,TWSE
2025-06-26,1110,東泥,listed,0,1,3058,-1,0,0,0,0,0,TWSE
2025-06-26,1201,味全,listed,20,5,1477,15,0,0,0,0,0,TWSE
2025-06-26,1203,味王,listed,0,0,20,0,0,0,0,0,0,TWSE
2025-06-26,1210,大成,listed,26,125,950,-99,2,8,15,-6,3,TWSE
2025-06-26,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1215,卜蜂,listed,78,123,1151,-45,5,0,27,5,1,TWSE
2025-06-26,1216,統一,listed,15,134,1186,-119,2,0,54,2,0,TWSE
2025-06-26,1217,愛之味,listed,2,18,2200,-16,0,0,0,0,0,TWSE
2025-06-26,1218,泰山,listed,45,90,2652,-55,0,0,0,0,6,TWSE
2025-06-26,1219,福壽,listed,52,4,1707,48,5,0,5,5,0,TWSE
2025-06-26,1220,台榮,listed,22,15,1260,7,1,0,1,1,0,TWSE
2025-06-26,1225,福懋油,listed,166,60,5783,105,1,16,7,-15,1,TWSE
2025-06-26,1227,佳格,listed,25,17,2059,8,0,6,10,-6,0,TWSE
2025-06-26,1229,聯華,listed,5,8,864,-6,0,5,5,-5,0,TWSE
2025-06-26,1231,聯華食,listed,7,7,255,0,0,0,1,0,0,TWSE
2025-06-26,1232,大統益,listed,0,0,20,0,0,0,0,0,0,TWSE
2025-06-26,1233,天仁,listed,0,0,85,0,0,0,0,0,0,TWSE
2025-06-26,1234,黑松,listed,4,0,241,4,0,0,0,0,0,TWSE
2025-06-26,1235,興泰,listed,0,6,1177,-6,0,0,0,0,0,TWSE
2025-06-26,1236,宏亞,listed,0,4,179,-4,0,0,0,0,0,TWSE
2025-06-26,1256,鮮活果汁-KY,listed,4,0,85,4,0,0,0,0,0,TWSE
2025-06-26,1301,台塑,listed,317,549,23667,-234,6,3,176,3,1,TWSE
2025-06-26,1303,南亞,listed,930,1030,17563,-102,14,20,53,-6,3,TWSE
2025-06-26,1304,台聚,listed,46,102,7691,-56,4,0,49,4,2,TWSE
2025-06-26,1305,華夏,listed,95,125,2636,-30,0,11,12,-11,0,TWSE
2025-06-26,1307,三芳,listed,36,16,1810,20,1,0,19,1,1,TWSE
2025-06-26,1308,亞聚,listed,50,33,2683,17,0,0,10,0,1,TWSE
2025-06-26,1309,台達化,listed,39,22,3378,17,1,6,2,-5,0,TWSE
2025-06-26,1310,台苯,listed,27,127,2908,-100,0,0,2,0,0,TWSE
2025-06-26,1312,國喬,listed,109,145,17644,-301,0,70,9,-70,5,TWSE
2025-06-26,1313,聯成,listed,45,123,5708,-92,0,0,0,0,0,TWSE
2025-06-26,1314,中石化,listed,474,143,35943,331,1,2,136,-1,6,TWSE
2025-06-26,1315,達新,listed,0,0,57,0,0,0,0,0,0,TWSE
2025-06-26,1316,上曜,listed,301,233,21647,67,2,1,88,1,4,TWSE
2025-06-26,1319,東陽,listed,111,150,2782,-39,11,0,184,11,0,TWSE
2025-06-26,1321,大洋,listed,12,2,3085,10,0,0,0,0,0,TWSE
2025-06-26,1323,永裕,listed,1,0,216,1,0,0,0,0,0,TWSE
2025-06-26,1324,地球,listed,1,0,1890,1,0,0,0,0,0,TWSE
2025-06-26,1325,恆大,listed,40,39,2694,0,2,45,743,-43,0,TWSE
2025-06-26,1326,台化,listed,504,1451,22187,-950,0,0,0,-1,0,TWSE
2025-06-26,1337,再生-KY,listed,0,7,19233,-10,0,0,0,0,0,TWSE
2025-06-26,1338,廣華-KY,listed,1,3,2173,-2,0,0,0,0,0,TWSE
2025-06-26,1339,昭輝,listed,0,5,1508,-5,0,0,2,0,0,TWSE
2025-06-26,1340,勝悅-KY,listed,0,0,307,0,0,0,0,0,0,TWSE
2025-06-26,1342,八貫,listed,2,7,550,-5,0,0,2,0,0,TWSE
2025-06-26,1402,遠東新,listed,14,12,1305,2,0,0,46,0,0,TWSE
2025-06-26,1409,新纖,listed,28,43,6248,-15,2,0,7,2,0,TWSE
2025-06-26,1410,南染,listed,3,17,267,-14,0,0,0,0,0,TWSE
2025-06-26,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1414,東和,listed,0,2,2737,-2,0,0,0,0,0,TWSE
2025-06-26,1416,廣豐,listed,12,26,4183,-14,0,0,0,0,0,TWSE
2025-06-26,1417,嘉裕,listed,0,15,1002,-15,0,0,2,0,0,TWSE
2025-06-26,1418,東華,listed,8,0,630,8,0,0,4,0,0,TWSE
2025-06-26,1419,新紡,listed,366,170,3043,196,36,2,147,34,1,TWSE
2025-06-26,1423,利華,listed,0,0,229,0,0,0,0,0,0,TWSE
2025-06-26,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1434,福懋,listed,17,81,1607,-78,0,22,0,-22,0,TWSE
2025-06-26,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1436,華友聯,listed,12,16,1284,-4,1,28,6,-27,0,TWSE
2025-06-26,1437,勤益控,listed,12,21,3248,-9,0,0,0,0,0,TWSE
2025-06-26,1438,三地開發,listed,2,1,575,1,1,0,1,1,0,TWSE
2025-06-26,1439,雋揚,listed,0,1,809,-1,0,0,0,0,0,TWSE
2025-06-26,1440,南紡,listed,383,79,5265,304,1,0,15,1,1,TWSE
2025-06-26,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1442,名軒,listed,18,0,484,18,1,0,15,1,0,TWSE
2025-06-26,1443,立益物流,listed,1,0,114,1,0,0,0,0,0,TWSE
2025-06-26,1444,力麗,listed,1,30,3773,-31,0,0,11,0,0,TWSE
2025-06-26,1445,大宇,listed,0,0,1432,0,0,0,0,0,0,TWSE
2025-06-26,1446,宏和,listed,17,30,2679,-13,0,0,91,0,0,TWSE
2025-06-26,1447,力鵬,listed,2,29,8868,-27,0,0,112,0,1,TWSE
2025-06-26,1449,佳和,listed,16,4,4008,12,0,0,0,0,0,TWSE
2025-06-26,1451,年興,listed,3,13,1015,-10,0,0,0,0,0,TWSE
2025-06-26,1452,宏益,listed,0,0,528,0,0,0,0,0,0,TWSE
2025-06-26,1453,大將,listed,1,1,1131,0,0,0,3,0,0,TWSE
2025-06-26,1454,台富,listed,0,0,2052,0,0,0,0,0,0,TWSE
2025-06-26,1455,集盛,listed,5,43,3846,-128,0,0,0,0,0,TWSE
2025-06-26,1456,怡華,listed,0,6,507,-6,0,0,0,0,0,TWSE
2025-06-26,1457,宜進,listed,0,7,566,-7,0,0,0,0,0,TWSE
2025-06-26,1459,聯發,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1460,宏遠,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1463,強盛新,listed,8,6,1043,2,0,0,0,0,0,TWSE
2025-06-26,1464,得力,listed,3,9,2464,-6,0,0,30,0,0,TWSE
2025-06-26,1465,偉全,listed,44,24,3531,20,0,0,0,0,0,TWSE
2025-06-26,1466,聚隆,listed,63,72,4320,-9,13,3,63,10,0,TWSE
2025-06-26,1467,南緯,listed,13,0,5104,5,1,0,1,1,0,TWSE
2025-06-26,1468,昶和,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1470,大統新創,listed,0,0,17,0,0,0,0,0,0,TWSE
2025-06-26,1471,首利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1472,三洋實業,listed,31,0,3952,31,0,0,12,0,0,TWSE
2025-06-26,1473,台南,listed,3,0,1106,2,0,0,0,0,0,TWSE
2025-06-26,1474,弘裕,listed,31,0,4048,31,18,0,19,18,0,TWSE
2025-06-26,1475,業旺,listed,1,21,352,-20,0,0,0,0,0,TWSE
2025-06-26,1476,儒鴻,listed,10,2,348,8,0,0,1,0,0,TWSE
2025-06-26,1477,聚陽,listed,34,74,846,-40,3,2,35,1,0,TWSE
2025-06-26,1503,士電,listed,234,187,5602,45,1,7,159,-6,1,TWSE
2025-06-26,1504,東元,listed,68,119,8072,-55,5,1,41,4,0,TWSE
2025-06-26,1506,正道,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1512,瑞利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1513,中興電,listed,520,294,10143,224,3,1,180,2,0,TWSE
2025-06-26,1514,亞力,listed,127,240,8908,-115,4,7,454,-3,10,TWSE
2025-06-26,1515,力山,listed,6,2,2680,4,5,1,39,4,0,TWSE
2025-06-26,1516,川飛,listed,0,0,326,0,0,0,0,0,0,TWSE
2025-06-26,1517,利奇,listed,5,43,1575,-38,0,0,0,0,0,TWSE
2025-06-26,1519,華城,listed,519,403,4443,116,14,10,367,4,4,TWSE
2025-06-26,1521,大億,listed,6,1,356,5,0,0,0,0,0,TWSE
2025-06-26,1522,堤維西,listed,216,222,7119,-6,1,29,98,-28,0,TWSE
2025-06-26,1524,耿鼎,listed,21,53,7224,-32,4,5,789,-1,0,TWSE
2025-06-26,1525,江申,listed,0,4,440,-4,0,0,0,0,5,TWSE
2025-06-26,1526,日馳,listed,0,0,1109,0,0,0,0,0,0,TWSE
2025-06-26,1527,鑽全,listed,0,2,427,-4,0,0,0,0,0,TWSE
2025-06-26,1528,恩德,listed,207,63,8784,143,7,0,28,7,23,TWSE
2025-06-26,1529,樂事綠能,listed,85,94,3104,-10,0,0,26,0,0,TWSE
2025-06-26,1530,亞崴,listed,1,2,130,-1,0,0,0,0,0,TWSE
2025-06-26,1531,高林股,listed,4,0,1757,4,0,0,1,0,0,TWSE
2025-06-26,1532,勤美,listed,44,51,4947,-7,0,1,34,-1,0,TWSE
2025-06-26,1533,車王電,listed,19,18,824,1,0,0,0,0,0,TWSE
2025-06-26,1535,中宇,listed,0,0,143,0,0,0,0,0,0,TWSE
2025-06-26,1536,和大,listed,199,367,11047,-168,200,0,5281,200,4,TWSE
2025-06-26,1537,廣隆,listed,1,0,127,1,0,0,0,0,0,TWSE
2025-06-26,1538,正峰,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-06-26,1539,巨庭,listed,165,148,1742,17,6,0,40,6,2,TWSE
2025-06-26,1540,喬福,listed,27,15,2654,12,0,1,66,-1,0,TWSE
2025-06-26,1541,錩泰,listed,0,3,165,-3,0,0,0,0,0,TWSE
2025-06-26,1558,伸興,listed,0,0,664,0,0,0,0,0,0,TWSE
2025-06-26,1560,中砂,listed,206,541,3355,-350,52,12,538,38,21,TWSE
2025-06-26,1563,巧新,listed,2,4,413,-4,0,0,0,0,0,TWSE
2025-06-26,1568,倉佑,listed,2,4,1454,-2,0,0,0,0,0,TWSE
2025-06-26,1582,信錦,listed,45,52,3405,-7,2,11,71,-9,0,TWSE
2025-06-26,1583,程泰,listed,0,9,96,-9,0,0,0,0,0,TWSE
2025-06-26,1587,吉茂,listed,9,0,2189,8,0,0,1,0,0,TWSE
2025-06-26,1589,永冠-KY,listed,2,3,2170,-6,4,0,19,4,0,TWSE
2025-06-26,1590,亞德客-KY,listed,19,15,179,4,0,0,5,0,0,TWSE
