date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-02-03,0050,元大台灣50,listed,73.0,73.05,72.4,72.95,1.45,2.028,73734001,5367935502,60314,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-03,0051,元大中型100,listed,105.1,107.0,104.85,105.5,1.1,1.0536,98435,10427072,932,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-03,0052,富邦科技,listed,43.47,43.55,43.06,43.37,0.85,1.9991,34925085,1514175976,18362,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-03,0053,元大電子,listed,161.8,161.8,159.4,161.05,2.8,1.7694,38874,6254621,153,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-03,0055,元大MSCI金融,listed,32.11,32.3,32.03,32.05,0.33,1.0404,107213,3446701,367,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-03,0056,元大高股息,listed,37.57,37.74,37.4,37.63,0.48,1.2921,36702671,1380783320,19617,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-03,0057,富邦摩台,listed,216.0,216.2,215.65,215.75,4.8,2.2754,20985,4530639,110,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-03,0061,元大寶滬深,listed,23.3,23.46,23.1,23.21,-0.09,-0.3863,265607,6172977,236,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-03,006203,元大MSCI台灣,listed,132.55,132.55,131.55,132.0,2.95,2.2859,7498,988268,112,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-03,006204,永豐臺灣加權,listed,161.65,163.55,161.65,163.4,3.5,2.1889,5864,955477,90,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-03,006205,富邦上証,listed,40.25,40.46,39.84,40.13,-0.13,-0.3229,538933,21605221,359,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-03,006206,元大上證50,listed,37.48,37.65,37.04,37.32,-0.19,-0.5065,126825,4736905,194,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
