date,symbol,name,market,open,high,low,close,change,change_pct,volume,turnover,transactions,source,security_type,is_common_stock,is_etf,is_warrant,is_bond_etf,is_leveraged_inverse,is_etn,is_preferred_stock,is_dr,scan_eligible,exclude_reason
2026-02-05,0050,元大台灣50,listed,72.05,72.25,71.75,72.0,-0.9,-1.2346,107575796,7742810789,175926,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-05,0051,元大中型100,listed,107.35,107.35,105.0,105.3,-2.1,-1.9553,94660,10045078,643,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-05,0052,富邦科技,listed,42.88,43.02,42.76,42.86,-0.57,-1.3125,41423872,1775538694,34958,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-05,0053,元大電子,listed,159.85,160.05,158.25,158.8,-2.6,-1.6109,17069,2714590,215,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-05,0055,元大MSCI金融,listed,32.28,32.46,32.09,32.4,0.11,0.3407,174130,5638090,440,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-05,0056,元大高股息,listed,37.59,37.79,37.5,37.55,-0.29,-0.7664,37738253,1419750687,29990,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-05,0057,富邦摩台,listed,214.2,214.2,213.25,213.25,-3.2,-1.4784,13114,2800160,109,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-05,0061,元大寶滬深,listed,23.4,23.6,23.38,23.4,0.02,0.0855,210083,4929415,165,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf
2026-02-05,006203,元大MSCI台灣,listed,130.5,130.5,130.5,130.5,-2.0,-1.5094,2660,346671,116,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-05,006204,永豐臺灣加權,listed,161.8,161.8,161.8,161.8,-2.6,-1.5815,1383,223955,21,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-05,006205,富邦上証,listed,40.79,40.91,40.45,40.61,-0.05,-0.123,300127,12226271,218,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-05,006206,元大上證50,listed,37.9,38.05,37.57,37.84,0.0,0.0,129903,4913745,172,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-05,006207,復華滬深,listed,31.52,31.57,31.3,31.45,0.1,0.319,178734,5604267,139,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-05,006208,富邦台50,listed,166.7,167.2,166.1,166.55,-2.3,-1.3622,4971717,828536377,19997,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-05,00625K,富邦上証+R,listed,,,,,0.0,,0,0,0,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit;invalid_close;invalid_volume;invalid_turnover
2026-02-05,00631L,元大台灣50正2,listed,437.9,441.45,432.0,433.9,-15.15,-3.3738,5926246,2584258854,19776,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-02-05,00632R,元大台灣50反1,listed,14.88,15.0,14.84,15.0,0.27,1.833,68934299,1029494989,8018,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-02-05,00633L,富邦上証正2,listed,47.35,47.83,47.02,47.45,0.36,0.7645,3038839,144065103,585,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-02-05,00634R,富邦上証反1,listed,3.26,3.29,3.26,3.28,-0.01,-0.304,406000,1330070,24,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-02-05,00635U,期元大S&P黃金,listed,53.25,53.25,50.9,51.75,-2.3,-4.2553,23674719,1232786753,16729,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-05,00636,國泰中國A50,listed,26.65,26.76,26.57,26.68,0.1,0.3762,811796,21649513,251,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-05,00636K,國泰中國A50+U,listed,8.47,8.47,8.47,8.47,0.03,0.3555,200,1694,2,TWSE,etf,false,true,true,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
2026-02-05,00637L,元大滬深300正2,listed,19.52,19.7,19.36,19.54,0.19,0.9819,30792850,601683918,3965,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-02-05,00638R,元大滬深300反1,listed,7.04,7.06,7.0,7.03,-0.03,-0.4249,119158,837213,29,TWSE,leveraged_inverse,false,true,true,false,true,false,false,false,false,security_type=leveraged_inverse;symbol_not_4_digit
2026-02-05,00639,富邦深100,listed,15.38,15.41,15.23,15.28,-0.01,-0.0654,315240,4820798,221,TWSE,etf,false,true,false,false,false,false,false,false,false,security_type=etf;symbol_not_4_digit
