date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-07-14,2887,台新新光金,listed,70194979,66917247,3277732,65321000,48495,65272505,4868904,3027000,1841904,70392141,TWSE
2025-07-14,00715L,期街口布蘭特正2,listed,2404000,0,2404000,0,0,0,33792438,964000,32828438,35232438,TWSE
2025-07-14,2891,中信金,listed,54681340,17223708,37457632,1231000,6784684,-5553684,2511609,18276205,-15764596,16139352,TWSE
2025-07-14,00885,富邦越南,listed,10661000,933305,9727695,0,0,0,11020781,8966736,2054045,11781740,TWSE
2025-07-14,00940,元大台灣價值高息,listed,786120,225999,560121,0,0,0,13760150,3626591,10133559,10693680,TWSE
2025-07-14,2882,國泰金,listed,19223204,13556258,5666946,5732000,2824738,2907262,1371007,614578,756429,9330637,TWSE
2025-07-14,1301,台塑,listed,12392352,5529144,6863208,0,18000,-18000,2341126,687091,1654035,8499243,TWSE
2025-07-14,2885,元大金,listed,15344417,4159270,11185147,685000,5901624,-5216624,1276000,88940,1187060,7155583,TWSE
2025-07-14,2884,玉山金,listed,19504367,12273394,7230973,1000,714338,-713338,437000,296000,141000,6658635,TWSE
2025-07-14,1101,台泥,listed,14766883,9088310,5678573,17000,57775,-40775,899424,174893,724531,6362329,TWSE
2025-07-14,1802,台玻,listed,7633000,2638000,4995000,0,0,0,1072965,201316,871649,5866649,TWSE
2025-07-14,00929,復華台灣科技優息,listed,817518,306000,511518,0,0,0,6188804,1188080,5000724,5512242,TWSE
2025-07-14,2408,南亞科,listed,24576393,16886873,7689520,3000,2042175,-2039175,844387,1309300,-464913,5185432,TWSE
2025-07-14,00757,統一FANG+,listed,3030785,18000,3012785,0,0,0,2204000,381332,1822668,4835453,TWSE
2025-07-14,2880,華南金,listed,9207990,6147129,3060861,229000,296450,-67450,1765073,35000,1730073,4723484,TWSE
2025-07-14,2371,大同,listed,9005000,4360000,4645000,50000,7092,42908,213520,439359,-225839,4462069,TWSE
2025-07-14,5880,合庫金,listed,7226849,2856849,4370000,0,158340,-158340,5637,38000,-32363,4179297,TWSE
2025-07-14,2892,第一金,listed,9281048,5178079,4102969,0,52438,-52438,1000,44000,-43000,4007531,TWSE
2025-07-14,00881,國泰台灣科技龍頭,listed,778000,303000,475000,0,0,0,5978000,2500306,3477694,3952694,TWSE
2025-07-14,2801,彰銀,listed,13604264,9483081,4121183,0,108947,-108947,257000,336000,-79000,3933236,TWSE
2025-07-14,00882,中信中國高股息,listed,17000,421000,-404000,0,0,0,6227454,1943194,4284260,3880260,TWSE
2025-07-14,2834,臺企銀,listed,8551246,4462508,4088738,0,212837,-212837,99000,204433,-105433,3770468,TWSE
2025-07-14,00895,富邦未來車,listed,136200,13000,123200,0,0,0,3753516,188000,3565516,3688716,TWSE
2025-07-14,2603,長榮,listed,5685643,5401663,283980,3517000,594618,2922382,375375,260008,115367,3321729,TWSE
2025-07-14,2606,裕民,listed,5480251,2681000,2799251,50000,3000,47000,560656,148456,412200,3258451,TWSE
2025-07-14,2886,兆豐金,listed,6702347,4732860,1969487,196000,399995,-203995,1387000,55000,1332000,3097492,TWSE
2025-07-14,078122,臺股指中信4B購08,listed,0,0,0,0,0,0,3104000,14000,3090000,3090000,TWSE
2025-07-14,2610,華航,listed,3269034,19430301,-16161267,20177000,73103,20103897,386548,1437244,-1050696,2891934,TWSE
2025-07-14,3167,大量,listed,13201000,10544081,2656919,0,0,0,63655,41946,21709,2678628,TWSE
2025-07-14,00664R,國泰臺灣加權反1,listed,3000,72000,-69000,0,0,0,3089000,436807,2652193,2583193,TWSE
