date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-07-08,006201,元大富櫃50,otc,16000,10000,6000,0,0,0,2000,21366,-19366,-13366,TPEx
2025-07-08,00679B,元大美債20年,otc,4445491,12649000,-8203509,0,0,0,13125000,19173451,-6048451,-14251960,TPEx
2025-07-08,00687B,國泰20年美債,otc,2768274,9387000,-6618726,0,2460000,-2460000,11104000,18181295,-7077295,-16156021,TPEx
2025-07-08,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,71200,141900,-70700,-70700,TPEx
2025-07-08,00694B,富邦美債1-3,otc,0,4000,-4000,0,0,0,135000,141315,-6315,-10315,TPEx
2025-07-08,00695B,富邦美債7-10,otc,0,4000,-4000,0,0,0,200586,206405,-5819,-9819,TPEx
2025-07-08,00696B,富邦美債20年,otc,55000,2246000,-2191000,0,0,0,5111031,3590382,1520649,-670351,TPEx
2025-07-08,00697B,元大美債7-10,otc,2000,19000,-17000,0,0,0,130788,139128,-8340,-25340,TPEx
2025-07-08,00719B,元大美債1-3,otc,55000,78000,-23000,0,0,0,88999,464918,-375919,-398919,TPEx
2025-07-08,00720B,元大投資級公司債,otc,442045,2341000,-1898955,0,0,0,991000,2392764,-1401764,-3300719,TPEx
2025-07-08,00722B,群益投資級電信債,otc,946000,1082000,-136000,0,0,0,2381019,2572176,-191157,-327157,TPEx
2025-07-08,00723B,群益投資級科技債,otc,6000,6000,0,0,0,0,100000,100025,-25,-25,TPEx
2025-07-08,00724B,群益投資級金融債,otc,288000,640000,-352000,0,0,0,2404284,2113985,290299,-61701,TPEx
2025-07-08,00725B,國泰投資級公司債,otc,610000,4317000,-3707000,0,0,0,2868729,4937946,-2069217,-5776217,TPEx
2025-07-08,00726B,國泰新興投等債,otc,1000,29000,-28000,0,0,0,103187,101198,1989,-26011,TPEx
2025-07-08,00727B,國泰優選非投等債,otc,12000,6000,6000,0,0,0,104479,157997,-53518,-47518,TPEx
2025-07-08,00734B,台新JPM新興債,otc,25000,25000,0,0,0,0,474000,475005,-1005,-1005,TPEx
