date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-07-28,1802,台玻,listed,67940800,38558200,29382600,0,0,0,6316663,7012703,-696040,28686560,TWSE
2025-07-28,00940,元大台灣價值高息,listed,261000,658000,-397000,0,0,0,31315752,2514308,28801444,28404444,TWSE
2025-07-28,00929,復華台灣科技優息,listed,3765164,548560,3216604,0,0,0,26875364,1983000,24892364,28108968,TWSE
2025-07-28,3481,群創,listed,30012063,14131150,15880913,0,41200,-41200,785736,379388,406348,16246061,TWSE
2025-07-28,00885,富邦越南,listed,8524000,70252,8453748,0,0,0,11261431,4053000,7208431,15662179,TWSE
2025-07-28,00673R,期元大S&P原油反1,listed,0,0,0,0,0,0,13175750,547274,12628476,12628476,TWSE
2025-07-28,3231,緯創,listed,16599605,4896823,11702782,2767000,2445000,322000,481572,65971,415601,12440383,TWSE
2025-07-28,2409,友達,listed,17903400,6278732,11624668,0,31000,-31000,477184,162000,315184,11908852,TWSE
2025-07-28,009802,富邦旗艦50,listed,3392000,119000,3273000,0,0,0,7840715,1769160,6071555,9344555,TWSE
2025-07-28,0050,元大台灣50,listed,6562352,2544240,4018112,0,0,0,9058000,5383340,3674660,7692772,TWSE
2025-07-28,0056,元大高股息,listed,14059655,6862500,7197155,0,0,0,703114,450829,252285,7449440,TWSE
2025-07-28,3037,欣興,listed,11452089,5041359,6410730,170000,7000,163000,692836,446346,246490,6820220,TWSE
2025-07-28,2884,玉山金,listed,18906950,11118000,7788950,199000,588975,-389975,539000,1160241,-621241,6777734,TWSE
2025-07-28,00946,群益科技高息成長,listed,1136000,72530,1063470,0,0,0,6319318,635800,5683518,6746988,TWSE
2025-07-28,3715,定穎投控,listed,12099100,7455339,4643761,1585000,512000,1073000,1239996,426322,813674,6530435,TWSE
2025-07-28,00918,大華優利高填息30,listed,1282000,28000,1254000,0,0,0,6425292,1222418,5202874,6456874,TWSE
2025-07-28,2449,京元電子,listed,11661000,5725000,5936000,50000,13461,36539,637574,233000,404574,6377113,TWSE
2025-07-28,1314,中石化,listed,9195000,2836000,6359000,0,0,0,48000,39000,9000,6368000,TWSE
2025-07-28,6116,彩晶,listed,8451000,2442000,6009000,0,0,0,150287,70000,80287,6089287,TWSE
2025-07-28,006208,富邦台50,listed,2830904,92794,2738110,0,0,0,3832166,789000,3043166,5781276,TWSE
2025-07-28,2317,鴻海,listed,23111362,19316223,3795139,496000,438000,58000,1268777,200374,1068403,4921542,TWSE
2025-07-28,8021,尖點,listed,7185000,2458400,4726600,0,0,0,186982,427000,-240018,4486582,TWSE
2025-07-28,2301,光寶科,listed,11092284,10553280,539004,1856000,56805,1799195,2017203,297887,1719316,4057515,TWSE
2025-07-28,1303,南亞,listed,43205638,46031382,-2825744,7036000,208517,6827483,5419316,5403868,15448,4017187,TWSE
2025-07-28,080625,AES中信4C購01,listed,0,0,0,0,0,0,4219000,218000,4001000,4001000,TWSE
2025-07-28,032178,緯穎群益4B購01,listed,0,0,0,0,0,0,4059000,69000,3990000,3990000,TWSE
2025-07-28,2356,英業達,listed,4937070,2523842,2413228,1750000,811000,939000,475587,29514,446073,3798301,TWSE
2025-07-28,2382,廣達,listed,8453914,4122921,4330993,1690000,2568791,-878791,369000,33000,336000,3788202,TWSE
2025-07-28,072764,中信金富邦63購01,listed,0,0,0,0,0,0,3540000,22000,3518000,3518000,TWSE
2025-07-28,058723,新唐國泰5A購01,listed,0,0,0,0,0,0,3396000,0,3396000,3396000,TWSE
2025-07-28,4526,東台,listed,5026000,1656000,3370000,0,0,0,24758,8534,16224,3386224,TWSE
2025-07-28,2303,聯電,listed,18025609,21654989,-3629380,9489000,2482138,7006862,366660,371661,-5001,3372481,TWSE
2025-07-28,2353,宏碁,listed,9807014,6455000,3352014,0,16000,-16000,96730,61485,35245,3371259,TWSE
2025-07-28,00712,復華富時不動產,listed,1395000,144000,1251000,0,0,0,3303999,1222738,2081261,3332261,TWSE
