date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-07-30,006201,元大富櫃50,otc,0,0,0,0,0,0,6000,5229,771,771,TPEx
2025-07-30,00679B,元大美債20年,otc,18602038,7904155,10697883,0,0,0,15493140,12370338,3122802,13820685,TPEx
2025-07-30,00687B,國泰20年美債,otc,21888000,7001000,14887000,0,0,0,15868169,18432575,-2564406,12322594,TPEx
2025-07-30,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,50800,50000,800,800,TPEx
2025-07-30,00694B,富邦美債1-3,otc,440000,0,440000,0,0,0,54470,505224,-450754,-10754,TPEx
2025-07-30,00695B,富邦美債7-10,otc,0,0,0,0,0,0,181000,169831,11169,11169,TPEx
2025-07-30,00696B,富邦美債20年,otc,8451000,2775000,5676000,0,0,0,4812473,9714961,-4902488,773512,TPEx
2025-07-30,00697B,元大美債7-10,otc,6000,3000,3000,0,0,0,69618,189294,-119676,-116676,TPEx
2025-07-30,00719B,元大美債1-3,otc,521000,320000,201000,0,0,0,606000,1054284,-448284,-247284,TPEx
2025-07-30,00720B,元大投資級公司債,otc,2654000,1904000,750000,0,0,0,2041310,977070,1064240,1814240,TPEx
2025-07-30,00722B,群益投資級電信債,otc,637000,174000,463000,0,0,0,2555785,2682242,-126457,336543,TPEx
2025-07-30,00723B,群益投資級科技債,otc,44000,32000,12000,0,0,0,171937,180065,-8128,3872,TPEx
2025-07-30,00724B,群益投資級金融債,otc,1435000,61000,1374000,0,0,0,3684399,4977207,-1292808,81192,TPEx
2025-07-30,00725B,國泰投資級公司債,otc,4844000,2534000,2310000,0,0,0,4651701,3634690,1017011,3327011,TPEx
2025-07-30,00726B,國泰新興投等債,otc,576000,0,576000,0,0,0,405333,528000,-122667,453333,TPEx
2025-07-30,00727B,國泰優選非投等債,otc,0,16000,-16000,0,0,0,104000,101119,2881,-13119,TPEx
2025-07-30,00734B,台新JPM新興債,otc,2000,0,2000,0,0,0,499000,499015,-15,1985,TPEx
2025-07-30,00740B,富邦全球投等債,otc,2191000,42000,2149000,0,0,0,1377920,3360662,-1982742,166258,TPEx
2025-07-30,00741B,富邦全球非投等債,otc,0,0,0,0,0,0,209247,202000,7247,7247,TPEx
2025-07-30,00746B,富邦A級公司債,otc,2004000,24000,1980000,0,0,0,548150,2427000,-1878850,101150,TPEx
2025-07-30,00749B,凱基新興債10+,otc,18000,0,18000,0,0,0,100000,112000,-12000,6000,TPEx
2025-07-30,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-30,00751B,元大AAA至A公司債,otc,2144000,1761085,382915,0,0,0,3163099,926418,2236681,2619596,TPEx
2025-07-30,00754B,群益AAA-AA公司債,otc,65000,0,65000,0,0,0,100003,165000,-64997,3,TPEx
2025-07-30,00755B,群益投資級公用債,otc,2000,1000,1000,0,0,0,117470,112168,5302,6302,TPEx
2025-07-30,00756B,群益投等新興公債,otc,8000,20000,-12000,0,0,0,142148,211000,-68852,-80852,TPEx
2025-07-30,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-30,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100001,-1,-1,TPEx
2025-07-30,00760B,復華新興企業債,otc,0,2000,-2000,0,0,0,103988,102285,1703,-297,TPEx
2025-07-30,00761B,國泰A級公司債,otc,622000,2000,620000,0,0,0,74296,599000,-524704,95296,TPEx
2025-07-30,00764B,群益25年美債,otc,2720000,299000,2421000,0,0,0,1512589,3754253,-2241664,179336,TPEx
2025-07-30,00768B,復華20年美債,otc,176000,0,176000,0,0,0,4542054,4725000,-182946,-6946,TPEx
2025-07-30,00772B,中信高評級公司債,otc,4083000,56000,4027000,0,0,0,1568754,4513909,-2945155,1081845,TPEx
2025-07-30,00773B,中信優先金融債,otc,1677000,12300,1664700,0,0,0,227482,1649000,-1421518,243182,TPEx
2025-07-30,00777B,凱基AAA至A公司債,otc,14000,0,14000,0,0,0,100000,100000,0,14000,TPEx
2025-07-30,00778B,凱基金融債20+,otc,6000,0,6000,0,0,0,100000,105000,-5000,1000,TPEx
2025-07-30,00779B,凱基美債25+,otc,171000,23000,148000,0,0,0,428000,556000,-128000,20000,TPEx
2025-07-30,00780B,國泰A級金融債,otc,10000,1000,9000,0,0,0,132135,100000,32135,41135,TPEx
2025-07-30,00781B,國泰A級科技債,otc,38000,0,38000,0,0,0,119000,100062,18938,56938,TPEx
2025-07-30,00782B,國泰A級公用債,otc,0,1000,-1000,0,0,0,214000,101000,113000,112000,TPEx
2025-07-30,00785B,富邦金融投等債,otc,79000,0,79000,0,0,0,21151,98000,-76849,2151,TPEx
2025-07-30,00786B,元大10年IG銀行債,otc,17000,0,17000,0,0,0,3515,1000,2515,19515,TPEx
2025-07-30,00787B,元大10年IG醫療債,otc,17000,0,17000,0,0,0,8518,0,8518,25518,TPEx
2025-07-30,00788B,元大10年IG電能債,otc,30000,0,30000,0,0,0,19073,12000,7073,37073,TPEx
2025-07-30,00789B,復華公司債A3,otc,14000,12000,2000,0,0,0,101023,101000,23,2023,TPEx
2025-07-30,00791B,復華信用債1-5,otc,0,0,0,0,0,0,101000,101000,0,0,TPEx
2025-07-30,00792B,群益A級公司債,otc,30000,0,30000,0,0,0,110076,101057,9019,39019,TPEx
2025-07-30,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,108400,100200,8200,8200,TPEx
2025-07-30,00794B,群益7+中國政金債,otc,3000,0,3000,0,0,0,55000,50000,5000,8000,TPEx
2025-07-30,00795B,中信美國公債20年,otc,6025000,2178000,3847000,0,0,0,5695648,5102000,593648,4440648,TPEx
2025-07-30,00799B,國泰A級醫療債,otc,0,0,0,0,0,0,132291,105003,27288,27288,TPEx
