date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-07-25,00940,元大台灣價值高息,listed,545500,302000,243500,0,0,0,26284948,1894072,24390876,24634376,TWSE
2025-07-25,00715L,期街口布蘭特正2,listed,10989000,417000,10572000,0,0,0,18160696,4149663,14011033,24583033,TWSE
2025-07-25,2027,大成鋼,listed,23247500,20712000,2535500,18595000,0,18595000,3715502,2169161,1546341,22676841,TWSE
2025-07-25,00882,中信中國高股息,listed,2131000,323000,1808000,0,0,0,21811866,5290772,16521094,18329094,TWSE
2025-07-25,2618,長榮航,listed,23942268,6683000,17259268,0,3405212,-3405212,1859313,359522,1499791,15353847,TWSE
2025-07-25,00929,復華台灣科技優息,listed,421423,262206,159217,0,0,0,17749023,3259214,14489809,14649026,TWSE
2025-07-25,1802,台玻,listed,37097000,29697000,7400000,200000,0,200000,7197991,2162075,5035916,12635916,TWSE
2025-07-25,00885,富邦越南,listed,4350700,274059,4076641,0,0,0,10801145,3963000,6838145,10914786,TWSE
2025-07-25,2884,玉山金,listed,16867054,6624054,10243000,543000,683926,-140926,266184,502104,-235920,9866154,TWSE
2025-07-25,00946,群益科技高息成長,listed,283220,108000,175220,0,0,0,8741813,712800,8029013,8204233,TWSE
2025-07-25,00757,統一FANG+,listed,1962104,0,1962104,0,0,0,5654000,41249,5612751,7574855,TWSE
2025-07-25,00712,復華富時不動產,listed,10156000,221000,9935000,0,0,0,1925000,4361796,-2436796,7498204,TWSE
2025-07-25,2610,華航,listed,13510975,5646119,7864856,132000,143555,-11555,74055,668114,-594059,7259242,TWSE
2025-07-25,8033,雷虎,listed,14447000,7576100,6870900,0,0,0,517562,218198,299364,7170264,TWSE
2025-07-25,2885,元大金,listed,9695680,4106838,5588842,1325000,552646,772354,161000,252588,-91588,6269608,TWSE
2025-07-25,009802,富邦旗艦50,listed,545000,93000,452000,0,0,0,7270000,1944206,5325794,5777794,TWSE
2025-07-25,6191,精成科,listed,13295000,7118010,6176990,10000,1000,9000,500839,1085403,-584564,5601426,TWSE
2025-07-25,2409,友達,listed,10739147,4955000,5784147,0,32000,-32000,81663,330000,-248337,5503810,TWSE
2025-07-25,006208,富邦台50,listed,1759627,272581,1487046,0,0,0,5620956,1657987,3962969,5450015,TWSE
2025-07-25,00680L,元大美債20正2,listed,219000,206000,13000,0,0,0,10809965,5793654,5016311,5029311,TWSE
2025-07-25,2455,全新,listed,7518000,6762000,756000,3111000,3000,3108000,1170597,250936,919661,4783661,TWSE
2025-07-25,6919,康霈*,listed,7418900,2872000,4546900,0,0,0,58000,40000,18000,4564900,TWSE
2025-07-25,2353,宏碁,listed,6798811,2216000,4582811,0,15000,-15000,26399,126000,-99601,4468210,TWSE
2025-07-25,00934,中信成長高股息,listed,801000,414065,386935,0,0,0,4844903,1079560,3765343,4152278,TWSE
2025-07-25,8046,南電,listed,13157947,10531960,2625987,1055000,2000,1053000,859440,434098,425342,4104329,TWSE
2025-07-25,00945B,凱基美國非投等債,listed,4759000,112000,4647000,0,0,0,5397000,6042150,-645150,4001850,TWSE
2025-07-25,00949,復華日本龍頭,listed,236000,23000,213000,0,0,0,4240659,545686,3694973,3907973,TWSE
2025-07-25,00918,大華優利高填息30,listed,702200,89000,613200,0,0,0,4748000,1466475,3281525,3894725,TWSE
2025-07-25,3702,大聯大,listed,4415079,1396000,3019079,63000,56000,7000,395451,36880,358571,3384650,TWSE
2025-07-25,2330,台積電,listed,14406869,9493887,4912982,57000,1424000,-1367000,399977,620544,-220567,3325415,TWSE
2025-07-25,00688L,國泰20年美債正2,listed,20000,0,20000,0,0,0,5444000,2185000,3259000,3279000,TWSE
2025-07-25,2365,昆盈,listed,5982000,2723066,3258934,0,0,0,29731,61504,-31773,3227161,TWSE
2025-07-25,00753L,中信中國50正2,listed,3350000,2334000,1016000,0,0,0,6581850,4546814,2035036,3051036,TWSE
2025-07-25,2634,漢翔,listed,4208000,1354000,2854000,0,0,0,233987,44000,189987,3043987,TWSE
2025-07-25,2002,中鋼,listed,9368688,5734000,3634688,6000,348000,-342000,620357,1010846,-390489,2902199,TWSE
2025-07-25,086589,豐藝群益51購01,listed,0,0,0,0,0,0,2989000,106000,2883000,2883000,TWSE
2025-07-25,00650L,復華香港正2,listed,431000,884000,-453000,0,0,0,6391531,3115444,3276087,2823087,TWSE
2025-07-25,0056,元大高股息,listed,7283518,3088425,4195093,0,0,0,5000,1389192,-1384192,2810901,TWSE
2025-07-25,6213,聯茂,listed,7429000,6743112,685888,1166000,0,1166000,1610464,673031,937433,2789321,TWSE
2025-07-25,3481,群創,listed,18747858,16117325,2630533,0,36000,-36000,490007,344000,146007,2740540,TWSE
2025-07-25,00646,元大S&P500,listed,528270,66100,462170,0,0,0,2266000,5547,2260453,2722623,TWSE
2025-07-25,086477,臺指反中信5A購01,listed,0,0,0,0,0,0,2695000,30000,2665000,2665000,TWSE
2025-07-25,5469,瀚宇博,listed,3751008,1127070,2623938,0,1000,-1000,35808,44787,-8979,2613959,TWSE
2025-07-25,073606,瀚宇博台新61購01,listed,0,0,0,0,0,0,2600000,0,2600000,2600000,TWSE
2025-07-25,2317,鴻海,listed,22803498,19739978,3063520,1492500,484000,1008500,413000,1898404,-1485404,2586616,TWSE
2025-07-25,6116,彩晶,listed,3714000,1326000,2388000,0,0,0,21500,43000,-21500,2366500,TWSE
2025-07-25,2646,星宇航空,listed,2682500,334000,2348500,0,0,0,44397,69000,-24603,2323897,TWSE
2025-07-25,3305,昇貿,listed,6676600,4628250,2048350,0,0,0,318592,58803,259789,2308139,TWSE
2025-07-25,076193,台股增中信61購01,listed,0,0,0,0,0,0,2249000,0,2249000,2249000,TWSE
2025-07-25,9907,統一實,listed,3270000,993000,2277000,0,10000,-10000,17798,105165,-87367,2179633,TWSE
2025-07-25,2356,英業達,listed,7404013,5319200,2084813,2000000,24000,1976000,90175,2003387,-1913212,2147601,TWSE
2025-07-25,070702,亞翔統一54購01,listed,0,0,0,0,0,0,3170000,1038000,2132000,2132000,TWSE
2025-07-25,2352,佳世達,listed,4163000,2054000,2109000,0,13000,-13000,65026,68480,-3454,2092546,TWSE
2025-07-25,03976C,臺股指元大52牛04,listed,0,0,0,0,0,0,2028000,9000,2019000,2019000,TWSE
2025-07-25,057176,台勝科統一62購01,listed,0,0,0,0,0,0,1970000,0,1970000,1970000,TWSE
2025-07-25,1513,中興電,listed,2558356,331000,2227356,0,236513,-236513,110426,134000,-23574,1967269,TWSE
2025-07-25,2357,華碩,listed,2324452,721104,1603348,348000,72346,275654,96796,150107,-53311,1825691,TWSE
2025-07-25,087630,定穎控凱基51購01,listed,0,0,0,0,0,0,2028000,208000,1820000,1820000,TWSE
2025-07-25,6443,元晶,listed,2542000,1011000,1531000,0,0,0,294352,58851,235501,1766501,TWSE
2025-07-25,00936,台新永續高息中小,listed,142000,21000,121000,0,0,0,1970775,347100,1623675,1744675,TWSE
2025-07-25,3032,偉訓,listed,6239000,4176000,2063000,0,0,0,26369,351810,-325441,1737559,TWSE
2025-07-25,07836P,穎崴元大49售03,listed,0,0,0,0,0,0,1799000,85000,1714000,1714000,TWSE
2025-07-25,2301,光寶科,listed,1970537,1498000,472537,560000,86000,474000,979859,214118,765741,1712278,TWSE
2025-07-25,086887,定穎控群益52購01,listed,0,0,0,0,0,0,1793000,104000,1689000,1689000,TWSE
2025-07-25,2454,聯發科,listed,3391433,1604775,1786658,603000,689000,-86000,48856,63424,-14568,1686090,TWSE
2025-07-25,073196,泓德台新5C購02,listed,0,0,0,0,0,0,1659000,0,1659000,1659000,TWSE
2025-07-25,2412,中華電,listed,2239486,875853,1363633,595000,138000,457000,104942,270326,-165384,1655249,TWSE
2025-07-25,082414,欣興國票52購01,listed,0,0,0,0,0,0,1666000,13000,1653000,1653000,TWSE
2025-07-25,00915,凱基優選高股息30,listed,97100,27000,70100,0,0,0,2211000,649295,1561705,1631805,TWSE
2025-07-25,2603,長榮,listed,3777294,1697201,2080093,0,165377,-165377,47036,348480,-301444,1613272,TWSE
2025-07-25,075418,元日2X元大55購01,listed,0,0,0,0,0,0,1610000,0,1610000,1610000,TWSE
2025-07-25,00893,國泰智能電動車,listed,570400,0,570400,0,0,0,1435359,438000,997359,1567759,TWSE
2025-07-25,03665B,臺股指元大4A熊02,listed,0,0,0,0,0,0,1569000,34000,1535000,1535000,TWSE
2025-07-25,3044,健鼎,listed,2935861,884000,2051861,121000,585055,-464055,39260,109232,-69972,1517834,TWSE
2025-07-25,3167,大量,listed,3966000,2460000,1506000,0,0,0,33437,26950,6487,1512487,TWSE
2025-07-25,00924,復華S&P500成長,listed,1105000,21500,1083500,0,0,0,582512,218116,364396,1447896,TWSE
2025-07-25,00905,FT臺灣Smart,listed,204000,23079,180921,0,0,0,1779000,544023,1234977,1415898,TWSE
2025-07-25,069952,緯穎台新5C購05,listed,0,0,0,0,0,0,1583000,190000,1393000,1393000,TWSE
2025-07-25,00939,統一台灣高息動能,listed,459000,26000,433000,0,0,0,1994000,1044813,949187,1382187,TWSE
2025-07-25,00632R,元大台灣50反1,listed,185458,202000,-16542,0,0,0,5686543,4288747,1397796,1381254,TWSE
2025-07-25,00941,中信上游半導體,listed,0,16000,-16000,0,0,0,1384998,6932,1378066,1362066,TWSE
2025-07-25,00642U,期元大S&P石油,listed,15000,29000,-14000,0,0,0,1399800,27217,1372583,1358583,TWSE
2025-07-25,031665,高力統一54購01,listed,0,0,0,0,0,0,1821000,480000,1341000,1341000,TWSE
2025-07-25,067695,大立光群益5B購08,listed,0,0,0,0,0,0,1309000,20000,1289000,1289000,TWSE
2025-07-25,087792,華城群益51購05,listed,0,0,0,0,0,0,1332000,50000,1282000,1282000,TWSE
2025-07-25,087609,勤誠元富57購01,listed,0,0,0,0,0,0,1298000,30000,1268000,1268000,TWSE
2025-07-25,00909,國泰數位支付服務,listed,45270,1416000,-1370730,0,0,0,2950000,329487,2620513,1249783,TWSE
2025-07-25,009800,中信NASDAQ,listed,0,28000,-28000,0,0,0,2219000,971865,1247135,1219135,TWSE
2025-07-25,085425,新日興群益4C購06,listed,0,0,0,0,0,0,1220000,14000,1206000,1206000,TWSE
2025-07-25,1102,亞泥,listed,3856808,2766000,1090808,95000,33515,61485,135000,86001,48999,1201292,TWSE
2025-07-25,2883,凱基金,listed,10142559,7794615,2347944,8000,983000,-975000,111000,294209,-183209,1189735,TWSE
2025-07-25,2308,台達電,listed,6887866,5475031,1412835,12000,130000,-118000,103606,213900,-110294,1184541,TWSE
2025-07-25,8222,寶一,listed,4148000,2970100,1177900,0,0,0,6,1002,-996,1176904,TWSE
2025-07-25,085469,定穎控統一56購02,listed,0,0,0,0,0,0,1197000,25000,1172000,1172000,TWSE
2025-07-25,075579,美時國票61購03,listed,0,0,0,0,0,0,1445000,299000,1146000,1146000,TWSE
2025-07-25,07817P,穎崴凱基49售04,listed,0,0,0,0,0,0,1152000,6000,1146000,1146000,TWSE
2025-07-25,6215,和椿,listed,3893000,2822000,1071000,0,0,0,99086,25876,73210,1144210,TWSE
2025-07-25,00686R,群益臺灣加權反1,listed,0,0,0,0,0,0,1825000,701860,1123140,1123140,TWSE
2025-07-25,00674R,期元大S&P黃金反1,listed,0,0,0,0,0,0,1158751,36000,1122751,1122751,TWSE
2025-07-25,00971,野村美國研發龍頭,listed,728000,17000,711000,0,0,0,805000,406000,399000,1110000,TWSE
2025-07-25,00850,元大臺灣ESG永續,listed,212000,16000,196000,0,0,0,1056086,149914,906172,1102172,TWSE
2025-07-25,082360,欣興群益51購01,listed,0,0,0,0,0,0,2227000,1125000,1102000,1102000,TWSE
2025-07-25,083848,神達群益4C購02,listed,0,0,0,0,0,0,1457000,365000,1092000,1092000,TWSE
2025-07-25,2834,臺企銀,listed,4770116,3360000,1410116,0,113116,-113116,35000,250827,-215827,1081173,TWSE
2025-07-25,066685,南茂凱基5B購01,listed,0,0,0,0,0,0,1243000,200000,1043000,1043000,TWSE
2025-07-25,2408,南亞科,listed,11959000,10755000,1204000,241000,20000,221000,813566,1200712,-387146,1037854,TWSE
2025-07-25,086286,中興電元大51購04,listed,0,0,0,0,0,0,1035000,0,1035000,1035000,TWSE
2025-07-25,08656P,嘉澤國票4C售01,listed,0,0,0,0,0,0,1019000,8000,1011000,1011000,TWSE
2025-07-25,2607,榮運,listed,1251000,191000,1060000,0,8000,-8000,3000,50000,-47000,1005000,TWSE
2025-07-25,075119,香港2X凱基61購01,listed,0,0,0,0,0,0,999000,0,999000,999000,TWSE
2025-07-25,03103U,台積電凱基4C售28,listed,0,0,0,0,0,0,998000,0,998000,998000,TWSE
2025-07-25,03386U,台光電元大4C售08,listed,0,0,0,0,0,0,998000,0,998000,998000,TWSE
