date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-07-30,00715L,期街口布蘭特正2,listed,6904000,175000,6729000,0,0,0,42365959,2803100,39562859,46291859,TWSE
2025-07-30,0050,元大台灣50,listed,32993234,13346259,19646975,0,0,0,16382421,11018183,5364238,25011213,TWSE
2025-07-30,00680L,元大美債20正2,listed,1305000,15499000,-14194000,0,0,0,45865254,6790000,39075254,24881254,TWSE
2025-07-30,00688L,國泰20年美債正2,listed,935000,286000,649000,0,0,0,24681332,2243000,22438332,23087332,TWSE
2025-07-30,00637L,元大滬深300正2,listed,9940000,3041000,6899000,0,0,0,18877105,7583557,11293548,18192548,TWSE
2025-07-30,1301,台塑,listed,23702134,8945862,14756272,0,86000,-86000,3944700,1113641,2831059,17501331,TWSE
2025-07-30,3481,群創,listed,28531772,12828646,15703126,0,3000,-3000,334063,406224,-72161,15627965,TWSE
2025-07-30,1605,華新,listed,18556000,6852634,11703366,0,1000,-1000,5127308,1939174,3188134,14890500,TWSE
2025-07-30,2884,玉山金,listed,24218080,9275104,14942976,291000,885000,-594000,501683,68278,433405,14782381,TWSE
2025-07-30,2330,台積電,listed,22113956,9281830,12832126,217000,569000,-352000,1412148,820022,592126,13072252,TWSE
2025-07-30,00940,元大台灣價值高息,listed,11362020,1000,11361020,0,0,0,5749305,5052232,697073,12058093,TWSE
2025-07-30,1314,中石化,listed,14162851,4066000,10096851,0,0,0,1734299,137293,1597006,11693857,TWSE
2025-07-30,00830,國泰費城半導體,listed,6756570,100,6756470,0,0,0,5435940,868000,4567940,11324410,TWSE
2025-07-30,2002,中鋼,listed,16990939,5330894,11660045,0,253000,-253000,782082,1136000,-353918,11053127,TWSE
2025-07-30,006208,富邦台50,listed,6465208,133200,6332008,0,0,0,7407423,3511437,3895986,10227994,TWSE
2025-07-30,2408,南亞科,listed,28609009,18985732,9623277,62000,568000,-506000,2575793,1523455,1052338,10169615,TWSE
2025-07-30,2883,凱基金,listed,15161703,5232401,9929302,262000,479000,-217000,534000,105000,429000,10141302,TWSE
