date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-07-18,006201,元大富櫃50,otc,0,0,0,0,0,0,18292,16000,2292,2292,TPEx
2025-07-18,00679B,元大美債20年,otc,14201300,8543000,5658300,0,0,0,12803291,15718404,-2915113,2743187,TPEx
2025-07-18,00687B,國泰20年美債,otc,11468110,7448000,4020110,0,0,0,8384500,14103717,-5719217,-1699107,TPEx
2025-07-18,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,51000,52000,-1000,-1000,TPEx
2025-07-18,00694B,富邦美債1-3,otc,0,1000,-1000,0,0,0,145005,114838,30167,29167,TPEx
2025-07-18,00695B,富邦美債7-10,otc,20000,2000,18000,0,0,0,355000,376072,-21072,-3072,TPEx
2025-07-18,00696B,富邦美債20年,otc,2557000,123000,2434000,0,0,0,2007046,4371686,-2364640,69360,TPEx
2025-07-18,00697B,元大美債7-10,otc,5000,0,5000,0,0,0,15000,72755,-57755,-52755,TPEx
2025-07-18,00719B,元大美債1-3,otc,422200,89000,333200,0,0,0,516089,2331210,-1815121,-1481921,TPEx
2025-07-18,00720B,元大投資級公司債,otc,3091000,63000,3028000,0,0,0,616317,2114184,-1497867,1530133,TPEx
2025-07-18,00722B,群益投資級電信債,otc,397000,37000,360000,0,0,0,2204422,2541049,-336627,23373,TPEx
2025-07-18,00723B,群益投資級科技債,otc,0,0,0,0,0,0,203050,201068,1982,1982,TPEx
2025-07-18,00724B,群益投資級金融債,otc,313000,11000,302000,0,0,0,2086546,2294256,-207710,94290,TPEx
2025-07-18,00725B,國泰投資級公司債,otc,1436000,144000,1292000,0,0,0,1762999,2540752,-777753,514247,TPEx
2025-07-18,00726B,國泰新興投等債,otc,0,2000,-2000,0,0,0,104000,182422,-78422,-80422,TPEx
2025-07-18,00727B,國泰優選非投等債,otc,0,8000,-8000,0,0,0,161129,155433,5696,-2304,TPEx
2025-07-18,00734B,台新JPM新興債,otc,0,0,0,0,0,0,500000,500000,0,0,TPEx
2025-07-18,00740B,富邦全球投等債,otc,1198000,0,1198000,0,0,0,782423,1900290,-1117867,80133,TPEx
2025-07-18,00741B,富邦全球非投等債,otc,2000,0,2000,0,0,0,214752,200069,14683,16683,TPEx
2025-07-18,00746B,富邦A級公司債,otc,235000,0,235000,0,0,0,181867,383041,-201174,33826,TPEx
2025-07-18,00749B,凱基新興債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-18,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-18,00751B,元大AAA至A公司債,otc,1674000,0,1674000,0,0,0,653767,666086,-12319,1661681,TPEx
2025-07-18,00754B,群益AAA-AA公司債,otc,12000,0,12000,0,0,0,105200,113325,-8125,3875,TPEx
2025-07-18,00755B,群益投資級公用債,otc,1000,0,1000,0,0,0,101987,108493,-6506,-5506,TPEx
2025-07-18,00756B,群益投等新興公債,otc,0,1000,-1000,0,0,0,121000,112000,9000,8000,TPEx
2025-07-18,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-18,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-18,00760B,復華新興企業債,otc,0,0,0,0,0,0,105507,107882,-2375,-2375,TPEx
2025-07-18,00761B,國泰A級公司債,otc,24000,0,24000,0,0,0,315039,354000,-38961,-14961,TPEx
2025-07-18,00764B,群益25年美債,otc,2142000,8000,2134000,0,0,0,1828240,3839251,-2011011,122989,TPEx
2025-07-18,00768B,復華20年美債,otc,73000,0,73000,0,0,0,105000,273107,-168107,-95107,TPEx
2025-07-18,00772B,中信高評級公司債,otc,3079000,95000,2984000,0,0,0,438647,2771190,-2332543,651457,TPEx
2025-07-18,00773B,中信優先金融債,otc,869265,0,869265,0,0,0,1023916,1761247,-737331,131934,TPEx
2025-07-18,00777B,凱基AAA至A公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-18,00778B,凱基金融債20+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-18,00779B,凱基美債25+,otc,1000,0,1000,0,0,0,500000,500000,0,1000,TPEx
2025-07-18,00780B,國泰A級金融債,otc,26000,20000,6000,0,0,0,106000,100000,6000,12000,TPEx
2025-07-18,00781B,國泰A級科技債,otc,12000,0,12000,0,0,0,117000,130000,-13000,-1000,TPEx
2025-07-18,00782B,國泰A級公用債,otc,1000,1000,0,0,0,0,106000,101000,5000,5000,TPEx
2025-07-18,00785B,富邦金融投等債,otc,4000,4000,0,0,0,0,100000,100051,-51,-51,TPEx
2025-07-18,00786B,元大10年IG銀行債,otc,6000,0,6000,0,0,0,9383,33,9350,15350,TPEx
2025-07-18,00787B,元大10年IG醫療債,otc,0,1000,-1000,0,0,0,8290,52,8238,7238,TPEx
2025-07-18,00788B,元大10年IG電能債,otc,3000,0,3000,0,0,0,0,1222,-1222,1778,TPEx
2025-07-18,00789B,復華公司債A3,otc,0,0,0,0,0,0,100000,100066,-66,-66,TPEx
2025-07-18,00791B,復華信用債1-5,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-18,00792B,群益A級公司債,otc,1000,0,1000,0,0,0,50132,52000,-1868,-868,TPEx
2025-07-18,00793B,群益AAA-A醫療債,otc,1000,0,1000,0,0,0,50100,50200,-100,900,TPEx
2025-07-18,00794B,群益7+中國政金債,otc,0,0,0,0,0,0,0,2000,-2000,-2000,TPEx
2025-07-18,00795B,中信美國公債20年,otc,1981000,100000,1881000,0,0,0,4238382,6522851,-2284469,-403469,TPEx
2025-07-18,00799B,國泰A級醫療債,otc,0,0,0,0,0,0,101000,105107,-4107,-4107,TPEx
2025-07-18,00834B,第一金金融債10+,otc,15000,0,15000,0,0,0,105000,120000,-15000,0,TPEx
2025-07-18,00836B,永豐10年A公司債,otc,0,0,0,0,0,0,100015,100001,14,14,TPEx
2025-07-18,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-18,00841B,凱基AAA-AA公司債,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-18,00842B,台新美元銀行債,otc,0,0,0,0,0,0,204100,150000,54100,54100,TPEx
2025-07-18,00844B,新光15年IG金融債,otc,3000,0,3000,0,0,0,0,7,-7,2993,TPEx
2025-07-18,00845B,富邦新興投等債,otc,0,0,0,0,0,0,100000,101000,-1000,-1000,TPEx
2025-07-18,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,100630,100100,530,530,TPEx
2025-07-18,00847B,中信美國市政債,otc,0,0,0,0,0,0,403000,403107,-107,-107,TPEx
2025-07-18,00848B,中信新興亞洲債,otc,0,4000,-4000,0,0,0,404000,400002,3998,-2,TPEx
2025-07-18,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,404826,404715,111,111,TPEx
2025-07-18,00853B,統一美債10年Aa-A,otc,1000,0,1000,0,0,0,809026,804000,5026,6026,TPEx
2025-07-18,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,300000,300000,0,0,TPEx
2025-07-18,00857B,永豐20年美公債,otc,1369000,27000,1342000,0,0,0,1267106,2082150,-815044,526956,TPEx
2025-07-18,00858,永豐美國500大,otc,0,13000,-13000,0,0,0,39000,819375,-780375,-793375,TPEx
2025-07-18,00859B,群益0-1年美債,otc,52000,0,52000,0,0,0,259153,50330,208823,260823,TPEx
2025-07-18,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,51316,57119,-5803,-5803,TPEx
2025-07-18,00862B,中信投資級公司債,otc,709000,4000,705000,0,0,0,428469,1120023,-691554,13446,TPEx
2025-07-18,00863B,中信全球電信債,otc,5000,0,5000,0,0,0,401000,405026,-4026,974,TPEx
2025-07-18,00864B,中信美國公債0-1,otc,823000,8000,815000,0,0,0,788000,1274069,-486069,328931,TPEx
2025-07-18,00867B,新光A-BBB電信債,otc,66000,0,66000,0,0,0,200000,266125,-66125,-125,TPEx
2025-07-18,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,200,2005,-1805,-1805,TPEx
2025-07-18,00877,復華中國5G,otc,102000,303000,-201000,0,0,0,2968509,1509623,1458886,1257886,TPEx
2025-07-18,00883B,中信ESG投資級債,otc,6000,0,6000,0,0,0,409062,414453,-5391,609,TPEx
