date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2025-07-15,006201,元大富櫃50,otc,2000,1000,1000,0,0,0,10000,966,9034,10034,TPEx
2025-07-15,00679B,元大美債20年,otc,5176550,3086250,2090300,0,0,0,13958000,19490760,-5532760,-3442460,TPEx
2025-07-15,00687B,國泰20年美債,otc,4186166,8848050,-4661884,0,0,0,12650000,11122219,1527781,-3134103,TPEx
2025-07-15,00687C,國泰20年美債+櫃U,otc,0,0,0,0,0,0,51500,51500,0,0,TPEx
2025-07-15,00694B,富邦美債1-3,otc,87000,3000,84000,0,0,0,266000,397526,-131526,-47526,TPEx
2025-07-15,00695B,富邦美債7-10,otc,0,1000,-1000,0,0,0,451001,458334,-7333,-8333,TPEx
2025-07-15,00696B,富邦美債20年,otc,2781000,241000,2540000,0,0,0,2272000,5340960,-3068960,-528960,TPEx
2025-07-15,00697B,元大美債7-10,otc,1000,24000,-23000,0,0,0,20809,79007,-58198,-81198,TPEx
2025-07-15,00719B,元大美債1-3,otc,131000,26000,105000,0,0,0,269999,411912,-141913,-36913,TPEx
2025-07-15,00720B,元大投資級公司債,otc,1412000,349000,1063000,0,0,0,883000,2666443,-1783443,-720443,TPEx
2025-07-15,00722B,群益投資級電信債,otc,107000,100000,7000,0,0,0,2343476,2561176,-217700,-210700,TPEx
2025-07-15,00723B,群益投資級科技債,otc,7000,2000,5000,0,0,0,100000,105166,-5166,-166,TPEx
2025-07-15,00724B,群益投資級金融債,otc,248000,4000,244000,0,0,0,3257349,3605646,-348297,-104297,TPEx
2025-07-15,00725B,國泰投資級公司債,otc,142000,3564000,-3422000,2000000,0,2000000,1819000,6949024,-5130024,-6552024,TPEx
2025-07-15,00726B,國泰新興投等債,otc,0,2000,-2000,0,0,0,100537,213225,-112688,-114688,TPEx
2025-07-15,00727B,國泰優選非投等債,otc,19000,0,19000,0,0,0,100552,126781,-26229,-7229,TPEx
2025-07-15,00734B,台新JPM新興債,otc,2000,0,2000,0,0,0,498000,501326,-3326,-1326,TPEx
2025-07-15,00740B,富邦全球投等債,otc,364100,19000,345100,0,0,0,750001,1027261,-277260,67840,TPEx
2025-07-15,00741B,富邦全球非投等債,otc,1000,0,1000,0,0,0,200291,201774,-1483,-483,TPEx
2025-07-15,00746B,富邦A級公司債,otc,395000,0,395000,0,0,0,559159,978149,-418990,-23990,TPEx
2025-07-15,00749B,凱基新興債10+,otc,1000,0,1000,0,0,0,100000,102000,-2000,-1000,TPEx
2025-07-15,00750B,凱基科技債10+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-15,00751B,元大AAA至A公司債,otc,1155040,278000,877040,0,0,0,874000,1863264,-989264,-112224,TPEx
2025-07-15,00754B,群益AAA-AA公司債,otc,36000,0,36000,0,0,0,100000,142000,-42000,-6000,TPEx
2025-07-15,00755B,群益投資級公用債,otc,39000,0,39000,0,0,0,120032,163000,-42968,-3968,TPEx
2025-07-15,00756B,群益投等新興公債,otc,4000,3000,1000,0,0,0,75009,88000,-12991,-11991,TPEx
2025-07-15,00758B,復華能源債,otc,0,0,0,0,0,0,100000,100020,-20,-20,TPEx
2025-07-15,00759B,復華製藥債,otc,0,0,0,0,0,0,100000,100018,-18,-18,TPEx
2025-07-15,00760B,復華新興企業債,otc,0,0,0,0,0,0,101815,101465,350,350,TPEx
2025-07-15,00761B,國泰A級公司債,otc,2000,35000,-33000,0,0,0,140174,164022,-23848,-56848,TPEx
2025-07-15,00764B,群益25年美債,otc,9000,6000,3000,0,0,0,8019000,8036806,-17806,-14806,TPEx
2025-07-15,00768B,復華20年美債,otc,0,1000,-1000,0,0,0,120000,143402,-23402,-24402,TPEx
2025-07-15,00772B,中信高評級公司債,otc,48000,57000,-9000,0,0,0,511000,1136434,-625434,-634434,TPEx
2025-07-15,00773B,中信優先金融債,otc,126000,3000,123000,0,0,0,0,217426,-217426,-94426,TPEx
2025-07-15,00777B,凱基AAA至A公司債,otc,0,12000,-12000,0,0,0,100000,101000,-1000,-13000,TPEx
2025-07-15,00778B,凱基金融債20+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-15,00779B,凱基美債25+,otc,1000,51000,-50000,0,0,0,551000,500000,51000,1000,TPEx
2025-07-15,00780B,國泰A級金融債,otc,5000,1000,4000,0,0,0,100000,100028,-28,3972,TPEx
2025-07-15,00781B,國泰A級科技債,otc,0,1000,-1000,0,0,0,101000,102200,-1200,-2200,TPEx
2025-07-15,00782B,國泰A級公用債,otc,0,4000,-4000,0,0,0,100000,246000,-146000,-150000,TPEx
2025-07-15,00785B,富邦金融投等債,otc,7000,0,7000,0,0,0,120000,127000,-7000,0,TPEx
2025-07-15,00786B,元大10年IG銀行債,otc,0,0,0,0,0,0,1010,1000,10,10,TPEx
2025-07-15,00787B,元大10年IG醫療債,otc,0,0,0,0,0,0,10000,453,9547,9547,TPEx
2025-07-15,00788B,元大10年IG電能債,otc,0,0,0,0,0,0,0,5520,-5520,-5520,TPEx
2025-07-15,00789B,復華公司債A3,otc,2000,0,2000,0,0,0,100000,102000,-2000,0,TPEx
2025-07-15,00791B,復華信用債1-5,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-15,00792B,群益A級公司債,otc,3000,0,3000,0,0,0,100805,103140,-2335,665,TPEx
2025-07-15,00793B,群益AAA-A醫療債,otc,0,0,0,0,0,0,101000,101000,0,0,TPEx
2025-07-15,00794B,群益7+中國政金債,otc,0,0,0,0,0,0,59000,60000,-1000,-1000,TPEx
2025-07-15,00795B,中信美國公債20年,otc,1470000,1092000,378000,0,0,0,4332000,5582720,-1250720,-872720,TPEx
2025-07-15,00799B,國泰A級醫療債,otc,0,1000,-1000,0,0,0,100000,161035,-61035,-62035,TPEx
2025-07-15,00834B,第一金金融債10+,otc,0,0,0,0,0,0,105000,104000,1000,1000,TPEx
2025-07-15,00836B,永豐10年A公司債,otc,3000,2000,1000,0,0,0,110000,112000,-2000,-1000,TPEx
2025-07-15,00840B,凱基IG精選15+,otc,0,0,0,0,0,0,100000,100000,0,0,TPEx
2025-07-15,00841B,凱基AAA-AA公司債,otc,0,2000,-2000,0,0,0,100000,100000,0,-2000,TPEx
2025-07-15,00842B,台新美元銀行債,otc,0,0,0,0,0,0,106000,102000,4000,4000,TPEx
2025-07-15,00844B,新光15年IG金融債,otc,8000,0,8000,0,0,0,0,0,0,8000,TPEx
2025-07-15,00845B,富邦新興投等債,otc,0,0,0,0,0,0,100000,101000,-1000,-1000,TPEx
2025-07-15,00846B,富邦歐洲銀行債,otc,0,0,0,0,0,0,101000,101021,-21,-21,TPEx
2025-07-15,00847B,中信美國市政債,otc,0,0,0,0,0,0,101000,103000,-2000,-2000,TPEx
2025-07-15,00848B,中信新興亞洲債,otc,0,0,0,0,0,0,101000,101000,0,0,TPEx
2025-07-15,00849B,中信EM主權債0-5,otc,0,0,0,0,0,0,103497,104146,-649,-649,TPEx
2025-07-15,00853B,統一美債10年Aa-A,otc,42000,0,42000,0,0,0,1303087,1349648,-46561,-4561,TPEx
2025-07-15,00856B,永豐1-3年美公債,otc,0,0,0,0,0,0,1001,1,1000,1000,TPEx
2025-07-15,00857B,永豐20年美公債,otc,138000,212000,-74000,0,0,0,1659379,1322222,337157,263157,TPEx
2025-07-15,00858,永豐美國500大,otc,23000,24000,-1000,0,0,0,260018,1045465,-785447,-786447,TPEx
2025-07-15,00859B,群益0-1年美債,otc,1000,0,1000,0,0,0,109000,357335,-248335,-247335,TPEx
2025-07-15,00860B,群益1-5Y投資級債,otc,0,0,0,0,0,0,102226,102239,-13,-13,TPEx
2025-07-15,00862B,中信投資級公司債,otc,75000,0,75000,0,0,0,100364,151000,-50636,24364,TPEx
2025-07-15,00863B,中信全球電信債,otc,60000,0,60000,0,0,0,100000,152000,-52000,8000,TPEx
2025-07-15,00864B,中信美國公債0-1,otc,4000,283000,-279000,0,0,0,444000,294000,150000,-129000,TPEx
2025-07-15,00867B,新光A-BBB電信債,otc,0,1000,-1000,0,0,0,200000,232010,-32010,-33010,TPEx
2025-07-15,00870B,元大15年EM主權債,otc,0,0,0,0,0,0,1000,1000,0,0,TPEx
2025-07-15,00877,復華中國5G,otc,1388000,320000,1068000,0,0,0,3676170,2760448,915722,1983722,TPEx
2025-07-15,00883B,中信ESG投資級債,otc,0,1000,-1000,0,0,0,114946,107080,7866,6866,TPEx
2025-07-15,00884B,中信低碳新興債,otc,0,0,0,0,0,0,100727,102597,-1870,-1870,TPEx
2025-07-15,00886,永豐美國科技,otc,0,0,0,0,0,0,28826,0,28826,28826,TPEx
