date,time,symbol,name,market,title,category,summary,url,source
2026-09-15,00:11,6618,永虹先進,,公告本公司主協辦輔導推薦券商辭任,其他,,,MOPSOV:t05st01
2026-09-15,06:41,2308,台達電,,代子公司DEISG公告董事會決議發行以所持有之Delta Electronics (Thailand) Public Company Limited股份作為交換 標的之海外可交換公司債（下稱「本次可交換債」）,董事會,,,MOPSOV:t05st01
2026-09-15,07:00,6696,仁新*,,公告本公司股票面額由「新台幣10元」變更為「新台幣1元」， 公告期間：115年8月5日至115年11月4日。,其他,,,MOPSOV:t05st01
2026-09-15,07:00,4530,天意能創,,公告本公司名稱由「宏易創新國際股份有限公司」 更名為「天意能創股份有限公司」， 公告期間：115年7月09日至115年10月08日。,其他,,,MOPSOV:t05st01
2026-09-15,07:00,2072,世紀風電,,公告本公司名稱由「世紀離岸風電設備股份有限公司」更名 為「世紀能源設備股份有限公司」，公告期間：115年8月26日至 115年11月25日。,其他,,,MOPSOV:t05st01
2026-09-15,07:00,6949,沛爾生醫*-創,,公告本公司股票面額由「新台幣10元」變更為「新台幣0.5元」， 公告期間：115年08月06日至115年11月05日。,其他,,,MOPSOV:t05st01
2026-09-15,07:00,8472,納維康,,公告本公司名稱由「夠麻吉股份有限公司」更名為 「納維康生技股份有限公司」，公告期間：115年6月29日 至115年9月28日,其他,,,MOPSOV:t05st01
2026-09-15,07:00,1721,國慶科技,,公告本公司名稱由「三晃股份有限公司」更名為 「國慶科技股份有限公司」 ，公告期間：115年07月01日至115年9月30日。,其他,,,MOPSOV:t05st01
2026-09-15,07:00,4747,強生*,,公告本公司股票面額由「新台幣10元」變更為「新台幣5元」 公告期間：115年7月22日至115年10月21日,其他,,,MOPSOV:t05st01
2026-09-15,07:00,5904,寶雅*,,公告本公司股票面額變更由「新台幣10元」變更為「新台幣1元」 公告期間：115年7月2日至115年10月1日,其他,,,MOPSOV:t05st01
2026-09-15,09:04,6434,達輝光電,,公告本公司115年08月份自結報表之流動比率、速動比率、 負債比率、預估未來三個月現金收支情形及銀行可使用融資額 度情形,其他,,,MOPSOV:t05st01
2026-09-15,12:09,4529,淳紳,,公告本公司稽核主管異動。,其他,,,MOPSOV:t05st01
2026-09-15,12:22,6111,光聚晶電,,公告本公司董事會通過民國114年第2季及 第3季重編合併財務報告,董事會,,,MOPSOV:t05st01
2026-09-15,12:23,6111,光聚晶電,,公告本公司重編114年第2季及第3季合併財務報告，暨更 補正114年度個體及合併財務報告、115年第1季及第2季合併 財務報告,其他,,,MOPSOV:t05st01
2026-09-15,12:23,6111,光聚晶電,,本公司配合114年第2季及第3季合併財報重編， 更正原114年4月至12月營收公告數。,財報,,,MOPSOV:t05st01
2026-09-15,13:32,6738,鼎恒,,公告本公司會計主管暨財務主管異動,其他,,,MOPSOV:t05st01
2026-09-15,13:38,6177,達麗,,本公司新增背書保證金額達新台幣三千萬元以上且達本公司最近期 財務報表淨值百分之五以上,其他,,,MOPSOV:t05st01
2026-09-15,13:40,1301,台塑,,公告本公司受邀參加永豐金證券法人說明會,其他,,,MOPSOV:t05st01
2026-09-15,13:44,2606,裕民,,本公司受邀參加永豐金證券舉辦之2026 Q3產業論壇,其他,,,MOPSOV:t05st01
2026-09-15,13:44,3042,晶技,,本公司115年8月自結損益公告,其他,,,MOPSOV:t05st01
2026-09-15,13:52,2948,寶陞,,公告本公司受邀參加台新證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-09-15,13:56,2493,揚博,,公告本公司召開法人說明會,其他,,,MOPSOV:t05st01
2026-09-15,13:57,8227,巨有科技,,本公司有價證券近期多次達公布注意交易資訊標準， 故公告相關訊息，以利投資人區別暸解。,其他,,,MOPSOV:t05st01
2026-09-15,14:12,1558,伸興,,本公司受邀參加永豐金證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-09-15,14:14,1526,日馳,,公告本公司發言人異動,其他,,,MOPSOV:t05st01
2026-09-15,14:17,1558,伸興,,公告本公司策略主管異動,其他,,,MOPSOV:t05st01
2026-09-15,14:17,2313,華通,,"代子公司COMPEQ Technology (Thailand) CO., LTD.公告購買機器設備",其他,,,MOPSOV:t05st01
2026-09-15,14:22,4168,醣聯,,本公司受邀參加統一綜合證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-09-15,14:25,6174,安碁,,公告本公司發行國內第三次無擔保轉換公司債之委託代收價 款行庫及存儲專戶行庫,其他,,,MOPSOV:t05st01
2026-09-15,14:31,1626,艾美特-KY,,代子公司艾美特電器(深圳)有限公司依「公開發行公司資金貸與 及背書保證處理準則」第二十五條第一項第三款規定公告,其他,,,MOPSOV:t05st01
2026-09-15,14:32,2637,慧洋-KY,,"本集團新船40,000噸 MV Paiwan Hero交船加入營運",其他,,,MOPSOV:t05st01
2026-09-15,14:32,6186,新潤,,本公司115年現金增資收足股款暨現金增資基準日公告,增資,,,MOPSOV:t05st01
2026-09-15,14:38,8176,智捷,,公告本公司董事長訂定減資換股基準日及換股作業計畫等 相關事宜。,減資,,,MOPSOV:t05st01
2026-09-15,14:40,2890,永豐金,,永豐金控代子公司永豐(香港)保險經紀有限公司 公告115年股東會重要決議事項,其他,,,MOPSOV:t05st01
2026-09-15,14:42,2451,創見,,公告本公司申請展延115年國內第二次無擔保轉換公司債募集 期間,其他,,,MOPSOV:t05st01
2026-09-15,14:49,3026,禾伸堂,,本公司取得營業用機器設備,其他,,,MOPSOV:t05st01
2026-09-15,14:50,4155,訊映,,"代重要子公司PRODIGY DIABETES CARE, LLC. 公告董事會決議發放現金股利",股利,,,MOPSOV:t05st01
2026-09-15,14:51,4155,訊映,,"代重要子公司PRODIGY DIABETES CARE, LLC. 公告現金股利配發基準日",股利,,,MOPSOV:t05st01
2026-09-15,14:51,7631,聚賢研發-創,,本公司受邀參加由宏遠證券所舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-09-15,14:55,2889,國票金,,代子公司國票期貨股份有限公司公告115年第一次 股東臨時會重要決議事項,其他,,,MOPSOV:t05st01
2026-09-15,14:57,2387,精元,,本公司公告取得有價證券,其他,,,MOPSOV:t05st01
2026-09-15,14:58,3702,大聯大,,代子公司WPI INTERNATIONAL (HONG KONG) LIMITED 公告例行性股東常會重要決議事項,其他,,,MOPSOV:t05st01
2026-09-15,14:59,3702,大聯大,,代子公司-友尚(股)公司、詮鼎科技(股)公司公告 董事會決議115年第二季股利分派情形,股利,,,MOPSOV:t05st01
2026-09-15,15:00,1319,東陽,,本公司受大和國泰證券邀請參加「Daiwa Consumer and Healthcare Conference 2026」,其他,,,MOPSOV:t05st01
2026-09-15,15:03,3044,健鼎,,健鼎受邀參加瑞銀證券 2026 Taiwan Summit,其他,,,MOPSOV:t05st01
2026-09-15,15:06,6016,康和證,,康和綜合證券公告與聯貸銀行團簽訂聯合授信合約,其他,,,MOPSOV:t05st01
2026-09-15,15:08,2885,元大金,,公告本公司擬於民國115年9月18日受邀參加第一金證券舉行之線上投資人會議,其他,,,MOPSOV:t05st01
2026-09-15,15:12,4563,百德,,公告本公司法人董事改派代表人,其他,,,MOPSOV:t05st01
2026-09-15,15:17,6556,勝品,,勝品受邀參加台新綜合證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-09-15,15:18,3052,夆典,,公告「臺北市文山區興泰段都市更新事業計畫及權利變換計畫案」相關事宜,其他,,,MOPSOV:t05st01
2026-09-15,15:21,5498,凱崴,,代重要子公司昆山滬崴電子有限公司公告董事會 決議分派股利,股利,,,MOPSOV:t05st01
2026-09-15,15:23,5498,凱崴,,代重要子公司Module System International Limited 公告董事會決議分派股利,股利,,,MOPSOV:t05st01
2026-09-15,15:24,5498,凱崴,,代重要子公司Key Ware International Limited 公告董事會決議分派股利,股利,,,MOPSOV:t05st01
2026-09-15,15:25,2644,中信造船,,公告本公司現金增資發行新股案向金管會申請延長募集期間,增資,,,MOPSOV:t05st01
2026-09-15,15:28,4123,晟德,,公告本公司買回公司股份之累積金額達新台幣三億元以上,其他,,,MOPSOV:t05st01
