date,time,symbol,name,market,title,category,summary,url,source
2026-09-22,07:00,6696,仁新*,,公告本公司股票面額由「新台幣10元」變更為「新台幣1元」， 公告期間：115年8月5日至115年11月4日。,其他,,,MOPSOV:t05st01
2026-09-22,07:00,4530,天意能創,,公告本公司名稱由「宏易創新國際股份有限公司」 更名為「天意能創股份有限公司」， 公告期間：115年7月09日至115年10月08日。,其他,,,MOPSOV:t05st01
2026-09-22,07:00,2072,世紀風電,,公告本公司名稱由「世紀離岸風電設備股份有限公司」更名 為「世紀能源設備股份有限公司」，公告期間：115年8月26日至 115年11月25日。,其他,,,MOPSOV:t05st01
2026-09-22,07:00,6949,沛爾生醫*-創,,公告本公司股票面額由「新台幣10元」變更為「新台幣0.5元」， 公告期間：115年08月06日至115年11月05日。,其他,,,MOPSOV:t05st01
2026-09-22,07:00,8472,納維康,,公告本公司名稱由「夠麻吉股份有限公司」更名為 「納維康生技股份有限公司」，公告期間：115年6月29日 至115年9月28日,其他,,,MOPSOV:t05st01
2026-09-22,07:00,1721,國慶科技,,公告本公司名稱由「三晃股份有限公司」更名為 「國慶科技股份有限公司」 ，公告期間：115年07月01日至115年9月30日。,其他,,,MOPSOV:t05st01
2026-09-22,07:00,4747,強生*,,公告本公司股票面額由「新台幣10元」變更為「新台幣5元」 公告期間：115年7月22日至115年10月21日,其他,,,MOPSOV:t05st01
2026-09-22,07:00,5904,寶雅*,,公告本公司股票面額變更由「新台幣10元」變更為「新台幣1元」 公告期間：115年7月2日至115年10月1日,其他,,,MOPSOV:t05st01
2026-09-22,10:07,8341,日友,,澄清115年9月22日媒體報導,其他,,,MOPSOV:t05st01
2026-09-22,10:46,6025,臺銀人壽,,公告本公司董事會決議（代行股東會職權） 私募發行普通股辦理現金增資,董事會,,,MOPSOV:t05st01
2026-09-22,11:07,3040,遠見,,補充公告本公司召開115年第2次股東臨時會相關資訊,其他,,,MOPSOV:t05st01
2026-09-22,12:16,7806,精華生醫,,公告本公司股務代理機構名稱、 辦公處所及聯絡電話,其他,,,MOPSOV:t05st01
