date,time,symbol,name,market,title,category,summary,url,source
2026-09-10,01:35,6617,共信-KY,,代子公司天津紅日健達康醫藥科技有限公司公告， 本公司治療肺癌產品PTS-302申請摩洛哥地區 藥證查驗登記(NDA)已正式收件,其他,,,MOPSOV:t05st01
2026-09-10,07:00,3708,上緯投控,,公告本公司名稱由「上緯國際投資控股股份有限公司」更名為 「上緯國際控股股份有限公司」，公告期間：115年6月11日至 115年9月10日。,其他,,,MOPSOV:t05st01
2026-09-10,07:00,6696,仁新*,,公告本公司股票面額由「新台幣10元」變更為「新台幣1元」， 公告期間：115年8月5日至115年11月4日。,其他,,,MOPSOV:t05st01
2026-09-10,07:00,4530,天意能創,,公告本公司名稱由「宏易創新國際股份有限公司」 更名為「天意能創股份有限公司」， 公告期間：115年7月09日至115年10月08日。,其他,,,MOPSOV:t05st01
2026-09-10,07:00,2072,世紀風電,,公告本公司名稱由「世紀離岸風電設備股份有限公司」更名 為「世紀能源設備股份有限公司」，公告期間：115年8月26日至 115年11月25日。,其他,,,MOPSOV:t05st01
2026-09-10,07:00,6949,沛爾生醫*-創,,公告本公司股票面額由「新台幣10元」變更為「新台幣0.5元」， 公告期間：115年08月06日至115年11月05日。,其他,,,MOPSOV:t05st01
2026-09-10,07:00,8472,納維康,,公告本公司名稱由「夠麻吉股份有限公司」更名為 「納維康生技股份有限公司」，公告期間：115年6月29日 至115年9月28日,其他,,,MOPSOV:t05st01
2026-09-10,07:00,1721,國慶科技,,公告本公司名稱由「三晃股份有限公司」更名為 「國慶科技股份有限公司」 ，公告期間：115年07月01日至115年9月30日。,其他,,,MOPSOV:t05st01
2026-09-10,07:00,4747,強生*,,公告本公司股票面額由「新台幣10元」變更為「新台幣5元」 公告期間：115年7月22日至115年10月21日,其他,,,MOPSOV:t05st01
2026-09-10,07:00,5904,寶雅*,,公告本公司股票面額變更由「新台幣10元」變更為「新台幣1元」 公告期間：115年7月2日至115年10月1日,其他,,,MOPSOV:t05st01
2026-09-10,07:00,7796,擷發科,,公告本公司取得北部「AI智慧住宅」系統整合專案訂單,其他,,,MOPSOV:t05st01
2026-09-10,09:40,1904,正隆,,澄清115/09/10經濟日報報導,其他,,,MOPSOV:t05st01
2026-09-10,09:42,1408,中興紡織,,本公司資金貸與催收情形,其他,,,MOPSOV:t05st01
2026-09-10,10:16,5536,聖暉*,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-09-10,10:29,6604,儒億,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-09-10,11:09,6812,梭特,,公告本公司限制員工權利新股收回註銷減資變更登記完成,減資,,,MOPSOV:t05st01
2026-09-10,11:30,8394,臺灣菸酒,,公告臺灣菸酒(股)公司監察人異動,其他,,,MOPSOV:t05st01
2026-09-10,12:18,3231,緯創,,依臺灣證券交易所指示澄清媒體報導,其他,,,MOPSOV:t05st01
2026-09-10,13:24,5530,龍巖,,公告本公司115年08月合併營收情形,營收,,,MOPSOV:t05st01
