date,time,symbol,name,market,title,category,summary,url,source
2026-09-07,06:07,6492,生華科,,生華科新藥CX-5461獲美國NCI贊助聯用國際製藥大廠賽諾菲 及再生元製藥已上市免疫檢查點抑制劑Cemiplimab治療難治性微 衛星穩定型結直腸癌人體試驗已成功收治首位患者。,其他,,,MOPSOV:t05st01
2026-09-07,07:00,3708,上緯投控,,公告本公司名稱由「上緯國際投資控股股份有限公司」更名為 「上緯國際控股股份有限公司」，公告期間：115年6月11日至 115年9月10日。,其他,,,MOPSOV:t05st01
2026-09-07,07:00,6696,仁新*,,公告本公司股票面額由「新台幣10元」變更為「新台幣1元」， 公告期間：115年8月5日至115年11月4日。,其他,,,MOPSOV:t05st01
2026-09-07,07:00,4530,天意能創,,公告本公司名稱由「宏易創新國際股份有限公司」 更名為「天意能創股份有限公司」， 公告期間：115年7月09日至115年10月08日。,其他,,,MOPSOV:t05st01
2026-09-07,07:00,2072,世紀風電,,公告本公司名稱由「世紀離岸風電設備股份有限公司」更名 為「世紀能源設備股份有限公司」，公告期間：115年8月26日至 115年11月25日。,其他,,,MOPSOV:t05st01
2026-09-07,07:00,6949,沛爾生醫*-創,,公告本公司股票面額由「新台幣10元」變更為「新台幣0.5元」， 公告期間：115年08月06日至115年11月05日。,其他,,,MOPSOV:t05st01
2026-09-07,07:00,8472,納維康,,公告本公司名稱由「夠麻吉股份有限公司」更名為 「納維康生技股份有限公司」，公告期間：115年6月29日 至115年9月28日,其他,,,MOPSOV:t05st01
2026-09-07,07:00,1721,國慶科技,,公告本公司名稱由「三晃股份有限公司」更名為 「國慶科技股份有限公司」 ，公告期間：115年07月01日至115年9月30日。,其他,,,MOPSOV:t05st01
2026-09-07,07:00,4747,強生*,,公告本公司股票面額由「新台幣10元」變更為「新台幣5元」 公告期間：115年7月22日至115年10月21日,其他,,,MOPSOV:t05st01
2026-09-07,07:00,5904,寶雅*,,公告本公司股票面額變更由「新台幣10元」變更為「新台幣1元」 公告期間：115年7月2日至115年10月1日,其他,,,MOPSOV:t05st01
2026-09-07,08:30,1909,榮成,,公告本公司115年8月份及1-8月累計合併自結損益,其他,,,MOPSOV:t05st01
2026-09-07,09:06,6696,仁新*,,"代重要子公司Belite Bio, Inc公告用於治療斯特格病變新藥8 LBS-00透過日本先驅藥品認證(Sakigake Designation)向日本厚生 勞動省(MHLW)提交新藥查驗登記申請(NDA)",其他,,,MOPSOV:t05st01
2026-09-07,09:28,8499,鼎炫-KY,,代子公司隆揚電子(昆山)股份有限公司公告處分存款理財產品,其他,,,MOPSOV:t05st01
2026-09-07,09:43,3042,晶技,,澄清媒體報導內容,其他,,,MOPSOV:t05st01
2026-09-07,10:41,3189,景碩,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-09-07,11:21,4576,大銀微系統,,澄清新聞媒體報導,其他,,,MOPSOV:t05st01
2026-09-07,11:42,8996,高力,,澄清115年9月5日工商時報B4版報導,其他,,,MOPSOV:t05st01
2026-09-07,12:03,7875,安圖斯,,澄清媒體報導,其他,,,MOPSOV:t05st01
2026-09-07,12:19,000708,石橋,,增補114年年報揭露事項。,其他,,,MOPSOV:t05st01
2026-09-07,12:27,4571,鈞興-KY,,澄清新聞媒體報導,其他,,,MOPSOV:t05st01
2026-09-07,13:33,6658,聯策,,補充公告本公司新生路廠房空調系統追加工程之相關事宜,其他,,,MOPSOV:t05st01
2026-09-07,13:37,2889,國票金,,公告本公司115年8月份自結盈餘,其他,,,MOPSOV:t05st01
2026-09-07,13:37,7890,明曜科技,,本公司召開法人說明會事宜,其他,,,MOPSOV:t05st01
2026-09-07,13:40,6016,康和證,,公告本公司115年8月份合併自結損益,其他,,,MOPSOV:t05st01
2026-09-07,13:42,6907,雅特力-KY,,公告本公司受邀參加宏遠證券2026年趨勢產業論壇,其他,,,MOPSOV:t05st01
2026-09-07,13:49,2855,統一證,,公告本公司115年8月份損益,其他,,,MOPSOV:t05st01
2026-09-07,13:51,6024,群益期,,公告本公司自行結算115年8月份獲利情形,其他,,,MOPSOV:t05st01
2026-09-07,13:53,4966,譜瑞-KY,,公告本公司受邀參加宏遠證券舉辦之2026年趨勢產業論壇,其他,,,MOPSOV:t05st01
2026-09-07,13:53,6015,宏遠證,,公告本公司自行結算一一五年八月份合併損益,其他,,,MOPSOV:t05st01
2026-09-07,13:54,8210,勤誠,,本公司受邀參加瑞銀證券主辦之Taiwan Summit 2026,其他,,,MOPSOV:t05st01
2026-09-07,13:55,2464,盟立,,公告本公司國內第三次無擔保轉換公司債轉換價格調整,其他,,,MOPSOV:t05st01
2026-09-07,13:57,6584,南俊國際,,公告本公司受邀參加由元大證券舉辦之2026元大證券第三季投資論壇,其他,,,MOPSOV:t05st01
2026-09-07,13:58,6584,南俊國際,,公告本公司受邀參加瑞銀證券舉辦之UBS Taiwan Summit 2026,其他,,,MOPSOV:t05st01
2026-09-07,13:58,2476,鉅祥,,公告本公司115年08月份自結合併營收,營收,,,MOPSOV:t05st01
2026-09-07,14:00,6005,群益證,,公告本公司115年8月份合併自結損益,其他,,,MOPSOV:t05st01
2026-09-07,14:04,5353,台林,,本公司受邀參加台新綜合證券主辦之線上法說會,法說會,,,MOPSOV:t05st01
2026-09-07,14:13,2061,風青,,本公司有價證券近期多次達公布注意交易資訊標準，故公告相關 訊息，以利投資人區別暸解。,其他,,,MOPSOV:t05st01
2026-09-07,14:18,6967,汎瑋材料,,公告本公司現金增資收足股款暨增資基準日,增資,,,MOPSOV:t05st01
2026-09-07,14:30,7631,聚賢研發-創,,公告本公司115年度第1季現金股利配發基準日,股利,,,MOPSOV:t05st01
2026-09-07,14:32,9938,百和,,公告本公司115年8月份自結合併營收概算,營收,,,MOPSOV:t05st01
2026-09-07,14:32,5460,同協,,更正本公司115年4月營收公告、各項產品業務營收統計資料 及115年5-7月營收公告之本年累計營業收入淨額。,營收,,,MOPSOV:t05st01
2026-09-07,14:34,2230,泰茂,,(更正事實發生日)115年度第二季合併財務報告合併現金流量表 及附註揭露內容,其他,,,MOPSOV:t05st01
2026-09-07,14:39,2330,台積電,,本公司受邀參加機構投資人說明會,其他,,,MOPSOV:t05st01
2026-09-07,14:41,3047,訊舟,,公告本公司受邀參加永豐金證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-09-07,14:51,8089,康全電訊,,公告本公司受邀參加永豐金證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
