date,time,symbol,name,market,title,category,summary,url,source
2026-09-01,05:03,6541,泰福-KY,,公告本公司人事異動,其他,,,MOPSOV:t05st01
2026-09-01,06:47,6721,信實,,本公司公告與「捷運車站及權管範圍保全警衛工作(A-C組)工作 (A-C組)」-A組合約到期,其他,,,MOPSOV:t05st01
2026-09-01,07:00,6696,仁新*,,公告本公司股票面額由「新台幣10元」變更為「新台幣1元」， 公告期間：115年8月5日至115年11月4日。,其他,,,MOPSOV:t05st01
2026-09-01,07:00,6949,沛爾生醫-創,,公告本公司股票面額由「新台幣10元」變更為「新台幣0.5元」， 公告期間：115年08月06日至115年11月05日。,其他,,,MOPSOV:t05st01
2026-09-01,07:00,4747,強生*,,公告本公司股票面額由「新台幣10元」變更為「新台幣5元」 公告期間：115年7月22日至115年10月21日,其他,,,MOPSOV:t05st01
2026-09-01,07:00,5904,寶雅*,,公告本公司股票面額變更由「新台幣10元」變更為「新台幣1元」 公告期間：115年7月2日至115年10月1日,其他,,,MOPSOV:t05st01
2026-09-01,07:00,1721,三晃,,公告本公司名稱由「三晃股份有限公司」更名為 「國慶科技股份有限公司」 ，公告期間：115年07月01日至115年9月30日。,其他,,,MOPSOV:t05st01
2026-09-01,07:00,3708,上緯投控,,公告本公司名稱由「上緯國際投資控股股份有限公司」更名為 「上緯國際控股股份有限公司」，公告期間：115年6月11日至 115年9月10日。,其他,,,MOPSOV:t05st01
2026-09-01,07:00,4530,天意能創,,公告本公司名稱由「宏易創新國際股份有限公司」 更名為「天意能創股份有限公司」， 公告期間：115年7月09日至115年10月08日。,其他,,,MOPSOV:t05st01
2026-09-01,07:00,2072,世紀風電,,公告本公司名稱由「世紀離岸風電設備股份有限公司」更名 為「世紀能源設備股份有限公司」，公告期間：115年8月26日至 115年11月25日。,其他,,,MOPSOV:t05st01
2026-09-01,07:00,8472,納維康,,公告本公司名稱由「夠麻吉股份有限公司」更名為 「納維康生技股份有限公司」，公告期間：115年6月29日 至115年9月28日,其他,,,MOPSOV:t05st01
2026-09-01,07:00,4953,緯致,,公告本公司名稱由「緯創軟體股份有限公司」 更名為「緯致科技股份有限公司」， 公告期間：115年6月2日至115年9月1日。,其他,,,MOPSOV:t05st01
2026-09-01,08:59,6623,施吉生技,,公告本公司於115年9月1日由華南永昌綜合證券股務代理部 正式代理股務作業,其他,,,MOPSOV:t05st01
2026-09-01,10:17,8499,鼎炫-KY,,代子公司隆揚電子(昆山)股份有限公司公告處分存款理財產品,其他,,,MOPSOV:t05st01
2026-09-01,11:20,3583,辛耘,,本公司受邀參加由台灣證券交易所與富邦證券所合辦的「SEMICON Taiwan」主題式業績發表會，說明2026/H1財務報告資訊,其他,,,MOPSOV:t05st01
2026-09-01,11:30,6982,大井泵浦,,公告本公司受邀參加元大證券舉辦之法人說明會,其他,,,MOPSOV:t05st01
2026-09-01,12:04,6584,南俊國際,,公告本公司受邀參加由高盛舉辦之2026年亞洲領袖高峰會,其他,,,MOPSOV:t05st01
2026-09-01,12:35,6584,南俊國際,,公告本公司受邀參加由高盛舉辦之2026年亞洲領袖高峰會(更正召開時間),其他,,,MOPSOV:t05st01
2026-09-01,13:31,2301,光寶科,,公告本公司法人董事改派代表人,其他,,,MOPSOV:t05st01
2026-09-01,13:44,8066,來思達,,法人董事改派代表人,其他,,,MOPSOV:t05st01
2026-09-01,14:03,9917,中保科,,公告本公司內部稽核主管異動,其他,,,MOPSOV:t05st01
2026-09-01,14:05,2330,台積電,,公告本公司調整民國115年第一季每股現金股利金額,股利,,,MOPSOV:t05st01
2026-09-01,14:08,2548,華固,,公告本公司取得新北市新莊區土地,其他,,,MOPSOV:t05st01
2026-09-01,14:08,2236,百達-KY,,代重要子公司 BIGL Asia Pte. Ltd. 公告對單一企業資金貸與 餘額達本公司最近期財務報表淨值 10% 以上，且新增資金貸與金 額達新台幣一千萬元以上並達本公司最近財務報表淨值 2% 以上,增資,,,MOPSOV:t05st01
2026-09-01,14:09,2630,亞航,,公告本公司發言人異動,其他,,,MOPSOV:t05st01
2026-09-01,14:10,6876,朗齊生醫*,,公告本公司註銷限制員工權利新股減資變更登記完成,減資,,,MOPSOV:t05st01
2026-09-01,14:11,5498,凱崴,,公告本公司訂定114年度盈餘分配現金股利基準日,股利,,,MOPSOV:t05st01
2026-09-01,14:13,2615,萬海,,(補充115/01/22公告)公告本公司取得使用權資產,其他,,,MOPSOV:t05st01
2026-09-01,14:18,2885,元大金,,元大金控代子公司元大證金公告董事異動,其他,,,MOPSOV:t05st01
2026-09-01,14:25,6285,啟碁,,公告本公司受高盛證券邀請參加「Goldman Sachs Asia Leaders Conference 2026」,其他,,,MOPSOV:t05st01
2026-09-01,14:32,5223,安力-KY,,代重要子公司昆山廣禾電子科技有限公司 公告董事會通過盈餘分派案,董事會,,,MOPSOV:t05st01
2026-09-01,14:34,6523,達爾膚,,公告本公司訂定除息基準日,其他,,,MOPSOV:t05st01
2026-09-01,14:37,7711,永擎,,公告本公司受群益金鼎證券股份有限公司邀請召開法人說明會。,其他,,,MOPSOV:t05st01
2026-09-01,14:38,3597,映興,,公告本公司國內第二次無擔保轉換公司債暨115年現金增資 發行新股向金管會申請延長募集期間三個月,增資,,,MOPSOV:t05st01
2026-09-01,14:38,3597,映興,,公告本公司發行國內第二次無擔保轉換公司債變更承銷方式,其他,,,MOPSOV:t05st01
2026-09-01,14:39,3669,圓展,,公告本公司法人董事代表人異動,其他,,,MOPSOV:t05st01
