date,time,symbol,name,market,title,category,summary,url,source
2026-09-24,00:05,8084,巨虹,,本公司決議向金融監督管理委員會申請撤銷現金增資發行新股案,增資,,,MOPSOV:t05st01
2026-09-24,00:06,8084,巨虹,,公告本公司董事會決議辦理115年度第1次私募普通股定價相關事宜,董事會,,,MOPSOV:t05st01
2026-09-24,07:00,6696,仁新*,,公告本公司股票面額由「新台幣10元」變更為「新台幣1元」， 公告期間：115年8月5日至115年11月4日。,其他,,,MOPSOV:t05st01
2026-09-24,07:00,4530,天意能創,,公告本公司名稱由「宏易創新國際股份有限公司」 更名為「天意能創股份有限公司」， 公告期間：115年7月09日至115年10月08日。,其他,,,MOPSOV:t05st01
2026-09-24,07:00,2072,世紀風電,,公告本公司名稱由「世紀離岸風電設備股份有限公司」更名 為「世紀能源設備股份有限公司」，公告期間：115年8月26日至 115年11月25日。,其他,,,MOPSOV:t05st01
2026-09-24,07:00,6949,沛爾生醫*-創,,公告本公司股票面額由「新台幣10元」變更為「新台幣0.5元」， 公告期間：115年08月06日至115年11月05日。,其他,,,MOPSOV:t05st01
2026-09-24,07:00,8472,納維康,,公告本公司名稱由「夠麻吉股份有限公司」更名為 「納維康生技股份有限公司」，公告期間：115年6月29日 至115年9月28日,其他,,,MOPSOV:t05st01
2026-09-24,07:00,1721,國慶科技,,公告本公司名稱由「三晃股份有限公司」更名為 「國慶科技股份有限公司」 ，公告期間：115年07月01日至115年9月30日。,其他,,,MOPSOV:t05st01
2026-09-24,07:00,4747,強生*,,公告本公司股票面額由「新台幣10元」變更為「新台幣5元」 公告期間：115年7月22日至115年10月21日,其他,,,MOPSOV:t05st01
2026-09-24,07:00,5904,寶雅*,,公告本公司股票面額變更由「新台幣10元」變更為「新台幣1元」 公告期間：115年7月2日至115年10月1日,其他,,,MOPSOV:t05st01
2026-09-24,07:39,5530,龍巖,,本公司受邀參加由兆豐證券舉行之法人座談會,其他,,,MOPSOV:t05st01
2026-09-24,08:33,6924,榮惠-KY創,,代重要子公司榮惠電子(香港)有限公司 公告董事會決議發放現金股利,股利,,,MOPSOV:t05st01
2026-09-24,08:48,1343,旭東環保,,公告本公司115年8月份自結財務報告之負債比率、流動 比率及速動比率,其他,,,MOPSOV:t05st01
2026-09-24,09:54,6021,美好證,,公告本公司買回庫藏股執行完畢,其他,,,MOPSOV:t05st01
2026-09-24,10:06,9908,大台北,,公告本公司召開法人說明會相關資訊,其他,,,MOPSOV:t05st01
2026-09-24,10:18,9911,櫻花,,本公司受邀至新加坡舉辦海外路演(NDR),其他,,,MOPSOV:t05st01
2026-09-24,10:28,6998,友上科,,本公司辦理股票全面換發無實體股票相關事宜公告,其他,,,MOPSOV:t05st01
2026-09-24,13:33,2002,中鋼,,公告本公司115年08月份自結合併營收及稅前損益,營收,,,MOPSOV:t05st01
2026-09-24,13:51,2063,世鎧精密,,公告115年第一次股東臨時會重要決議事項,其他,,,MOPSOV:t05st01
2026-09-24,13:52,6763,綠界科技*,,公告本公司一一五年第一次股東臨時會重要決議事項,其他,,,MOPSOV:t05st01
2026-09-24,13:53,4303,信立,,代重要子公司普大應用材料股份有限公司公告115年 第一次股東臨時會重要決議事項,其他,,,MOPSOV:t05st01
2026-09-24,13:55,6763,綠界科技*,,公告本公司一一五年第一次股東臨時會補選一席獨立董事,其他,,,MOPSOV:t05st01
2026-09-24,13:56,4127,天良,,公告本公司董事會決議自115年第3季起更換簽證會計師,董事會,,,MOPSOV:t05st01
2026-09-24,13:56,4303,信立,,代重要子公司普大應用材料股份有限公司 公告115年股東臨時會解除董事競業禁止案,其他,,,MOPSOV:t05st01
2026-09-24,13:57,2231,為升,,受邀參加康和證券舉辦之線上法人說明會,其他,,,MOPSOV:t05st01
2026-09-24,13:57,6763,綠界科技*,,公告本公司第三屆審計委員會委員異動,其他,,,MOPSOV:t05st01
2026-09-24,13:58,4127,天良,,公告本公司董事會決議更換股務代理機構,董事會,,,MOPSOV:t05st01
2026-09-24,14:02,6763,綠界科技*,,公告115年第一次股東臨時會通過解除本公司獨立董事 及董事代表人競業禁止之限制案,其他,,,MOPSOV:t05st01
2026-09-24,14:03,8422,可寧衛*,,本公司受邀參加永豐金證券法⼈說明會,其他,,,MOPSOV:t05st01
2026-09-24,14:13,6613,朋億*,,本公司代重要子公司蘇州冠禮科技股份有限公司公告 取得會計師內部控制專案審查報告,其他,,,MOPSOV:t05st01
2026-09-24,14:26,6462,神盾,,公告本公司董事會通過公司遷址案,董事會,,,MOPSOV:t05st01
