date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-07-01,1101,台泥,listed,1450,7821,17811,-6388,0,0,0,0,0,TWSE
2025-07-01,1102,亞泥,listed,0,7,305,-7,0,0,0,0,0,TWSE
2025-07-01,1103,嘉泥,listed,25,13,2712,12,0,0,0,0,0,TWSE
2025-07-01,1104,環泥,listed,3,15,1377,-12,0,0,27,0,0,TWSE
2025-07-01,1108,幸福,listed,0,0,762,0,0,0,0,0,0,TWSE
2025-07-01,1109,信大,listed,0,0,720,0,0,0,0,0,0,TWSE
2025-07-01,1110,東泥,listed,0,6,3063,-6,1,0,1,1,0,TWSE
2025-07-01,1201,味全,listed,7,0,1475,7,0,0,0,0,0,TWSE
2025-07-01,1203,味王,listed,0,0,20,0,0,0,0,0,0,TWSE
2025-07-01,1210,大成,listed,51,44,932,7,3,2,21,1,0,TWSE
2025-07-01,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-01,1215,卜蜂,listed,46,374,853,-328,1,15,32,-14,0,TWSE
2025-07-01,1216,統一,listed,244,242,1200,2,7,2,55,5,0,TWSE
2025-07-01,1217,愛之味,listed,1,2,2211,-1,0,0,0,0,0,TWSE
2025-07-01,1218,泰山,listed,19,160,2521,-141,0,0,0,0,0,TWSE
2025-07-01,1219,福壽,listed,2,12,1771,-10,0,0,0,0,0,TWSE
2025-07-01,1220,台榮,listed,0,25,1173,-25,0,0,0,0,0,TWSE
2025-07-01,1225,福懋油,listed,20,0,5800,10,2,4,2,-2,0,TWSE
2025-07-01,1227,佳格,listed,25,39,1960,-14,0,0,10,0,0,TWSE
2025-07-01,1229,聯華,listed,116,14,968,102,1,1,3,0,0,TWSE
2025-07-01,1231,聯華食,listed,44,9,306,35,0,1,0,-1,0,TWSE
2025-07-01,1232,大統益,listed,0,12,14,-12,0,0,0,0,0,TWSE
2025-07-01,1233,天仁,listed,0,0,85,0,0,0,0,0,0,TWSE
2025-07-01,1234,黑松,listed,0,2,277,-2,0,0,2,0,0,TWSE
2025-07-01,1235,興泰,listed,1,8,1149,-27,0,0,0,0,0,TWSE
2025-07-01,1236,宏亞,listed,0,0,180,0,0,0,0,0,0,TWSE
2025-07-01,1256,鮮活果汁-KY,listed,0,0,90,0,0,0,0,0,0,TWSE
2025-07-01,1301,台塑,listed,189,468,23628,-290,47,21,226,26,0,TWSE
2025-07-01,1303,南亞,listed,480,410,18756,62,3,11,47,-8,4,TWSE
2025-07-01,1304,台聚,listed,33,104,7592,-71,3,0,39,3,0,TWSE
2025-07-01,1305,華夏,listed,22,20,2591,2,0,0,12,0,0,TWSE
2025-07-01,1307,三芳,listed,18,25,1836,-7,0,0,18,0,0,TWSE
2025-07-01,1308,亞聚,listed,17,43,2615,-26,0,1,11,-1,0,TWSE
2025-07-01,1309,台達化,listed,12,30,3295,-27,0,0,2,0,0,TWSE
2025-07-01,1310,台苯,listed,22,25,2960,-3,1,0,6,1,0,TWSE
2025-07-01,1312,國喬,listed,74,45,17309,24,10,0,47,10,0,TWSE
2025-07-01,1313,聯成,listed,9,18,5680,-9,3,0,3,3,3,TWSE
2025-07-01,1314,中石化,listed,294,434,35507,-140,1,0,135,1,1,TWSE
2025-07-01,1315,達新,listed,0,0,56,0,0,0,0,0,0,TWSE
2025-07-01,1316,上曜,listed,13,172,21457,-159,0,0,93,0,0,TWSE
2025-07-01,1319,東陽,listed,36,67,2868,-31,5,6,211,-1,0,TWSE
2025-07-01,1321,大洋,listed,2,0,3066,2,0,0,0,0,0,TWSE
2025-07-01,1323,永裕,listed,0,0,215,0,0,0,0,0,0,TWSE
2025-07-01,1324,地球,listed,2,0,2095,2,0,0,0,0,0,TWSE
2025-07-01,1325,恆大,listed,25,34,2764,-9,0,199,256,-201,0,TWSE
2025-07-01,1326,台化,listed,218,428,22041,-231,36,0,36,36,31,TWSE
2025-07-01,1337,再生-KY,listed,0,0,19231,0,0,0,0,0,0,TWSE
2025-07-01,1338,廣華-KY,listed,0,1,2171,-1,0,0,0,0,0,TWSE
2025-07-01,1339,昭輝,listed,0,4,1493,-4,0,0,2,0,0,TWSE
2025-07-01,1340,勝悅-KY,listed,0,3,304,-3,0,0,0,0,0,TWSE
2025-07-01,1342,八貫,listed,2,15,541,-13,1,0,3,1,0,TWSE
2025-07-01,1402,遠東新,listed,12,50,1287,-38,10,0,86,10,0,TWSE
2025-07-01,1409,新纖,listed,20,67,6249,-47,0,0,7,0,0,TWSE
2025-07-01,1410,南染,listed,1,5,258,-4,0,0,0,0,0,TWSE
2025-07-01,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-01,1414,東和,listed,10,0,2758,10,0,0,0,0,0,TWSE
2025-07-01,1416,廣豐,listed,18,2,4196,16,0,0,0,0,0,TWSE
2025-07-01,1417,嘉裕,listed,0,15,966,-25,5,0,7,5,0,TWSE
2025-07-01,1418,東華,listed,22,0,652,22,0,0,4,0,0,TWSE
2025-07-01,1419,新紡,listed,160,320,3302,-160,4,15,161,-11,10,TWSE
2025-07-01,1423,利華,listed,0,0,229,0,0,0,0,0,0,TWSE
2025-07-01,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-01,1434,福懋,listed,12,144,1354,-132,0,0,0,0,0,TWSE
2025-07-01,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-01,1436,華友聯,listed,9,36,1261,-27,0,0,5,0,0,TWSE
2025-07-01,1437,勤益控,listed,15,15,3229,0,0,0,0,0,0,TWSE
2025-07-01,1438,三地開發,listed,0,2,575,-2,0,0,0,0,0,TWSE
2025-07-01,1439,雋揚,listed,0,0,809,0,0,0,0,0,0,TWSE
2025-07-01,1440,南紡,listed,22,68,5143,-46,1,9,6,-8,0,TWSE
2025-07-01,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-01,1442,名軒,listed,0,10,456,-10,3,1,13,2,0,TWSE
2025-07-01,1443,立益物流,listed,0,0,114,0,0,0,0,0,0,TWSE
2025-07-01,1444,力麗,listed,2,154,3707,-152,1,15,12,-14,0,TWSE
2025-07-01,1445,大宇,listed,0,1,1439,-1,0,0,0,0,0,TWSE
2025-07-01,1446,宏和,listed,6,2,2689,4,0,0,86,0,0,TWSE
2025-07-01,1447,力鵬,listed,208,107,8977,101,0,0,112,0,0,TWSE
2025-07-01,1449,佳和,listed,4,12,3946,-12,0,0,0,0,0,TWSE
2025-07-01,1451,年興,listed,3,23,1005,-20,0,0,0,0,0,TWSE
2025-07-01,1452,宏益,listed,0,5,519,-5,0,0,0,0,0,TWSE
2025-07-01,1453,大將,listed,1,5,1135,-4,0,0,3,0,0,TWSE
2025-07-01,1454,台富,listed,0,0,2046,-4,0,0,0,0,0,TWSE
2025-07-01,1455,集盛,listed,8,27,3800,-27,8,4,44,4,0,TWSE
2025-07-01,1456,怡華,listed,0,12,505,-12,0,0,0,0,0,TWSE
2025-07-01,1457,宜進,listed,0,0,566,0,0,0,0,0,0,TWSE
2025-07-01,1459,聯發,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-01,1460,宏遠,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-01,1463,強盛新,listed,0,2,1031,-2,0,0,0,0,0,TWSE
2025-07-01,1464,得力,listed,2,35,2424,-33,0,0,30,0,0,TWSE
2025-07-01,1465,偉全,listed,11,28,3498,-17,0,0,0,0,0,TWSE
2025-07-01,1466,聚隆,listed,5,83,3753,-78,7,1,57,6,3,TWSE
2025-07-01,1467,南緯,listed,0,3,5098,-3,0,0,0,0,0,TWSE
2025-07-01,1468,昶和,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-01,1470,大統新創,listed,0,2,15,-2,0,0,0,0,0,TWSE
2025-07-01,1471,首利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-01,1472,三洋實業,listed,8,7,3968,1,0,5,7,-5,0,TWSE
2025-07-01,1473,台南,listed,1,1,1127,0,0,0,0,0,0,TWSE
2025-07-01,1474,弘裕,listed,39,63,4074,-24,0,0,1,0,0,TWSE
2025-07-01,1475,業旺,listed,5,14,342,-9,0,0,0,0,0,TWSE
2025-07-01,1476,儒鴻,listed,14,4,362,10,0,0,1,0,0,TWSE
2025-07-01,1477,聚陽,listed,92,22,919,70,4,1,40,3,1,TWSE
2025-07-01,1503,士電,listed,85,90,5778,-5,3,11,142,-8,2,TWSE
2025-07-01,1504,東元,listed,67,76,8173,-9,7,19,47,-12,3,TWSE
2025-07-01,1506,正道,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-01,1512,瑞利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-01,1513,中興電,listed,142,369,10086,-247,3,2,178,1,1,TWSE
2025-07-01,1514,亞力,listed,74,196,8620,-125,3,29,418,-26,0,TWSE
2025-07-01,1515,力山,listed,0,7,2655,-7,3,0,48,3,0,TWSE
2025-07-01,1516,川飛,listed,0,0,326,0,0,0,0,0,0,TWSE
2025-07-01,1517,利奇,listed,0,2,1576,-2,0,0,0,0,0,TWSE
2025-07-01,1519,華城,listed,160,290,4087,-130,55,5,374,50,5,TWSE
2025-07-01,1521,大億,listed,0,1,351,-1,0,0,0,0,0,TWSE
2025-07-01,1522,堤維西,listed,85,91,7237,-6,2,26,84,-24,0,TWSE
2025-07-01,1524,耿鼎,listed,24,21,7187,-10,0,4,783,-4,0,TWSE
2025-07-01,1525,江申,listed,0,0,439,0,0,0,0,0,0,TWSE
2025-07-01,1526,日馳,listed,1,0,1110,1,0,0,0,0,0,TWSE
2025-07-01,1527,鑽全,listed,0,1,428,-1,0,0,0,0,0,TWSE
2025-07-01,1528,恩德,listed,26,15,8778,11,0,0,24,0,4,TWSE
2025-07-01,1529,樂事綠能,listed,35,59,3040,-24,1,0,25,1,1,TWSE
2025-07-01,1530,亞崴,listed,4,4,137,0,0,0,0,0,0,TWSE
