date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-07-14,1101,台泥,listed,884,1069,19788,-385,138,45,454,93,6,TWSE
2025-07-14,1102,亞泥,listed,133,49,501,84,0,0,0,0,0,TWSE
2025-07-14,1103,嘉泥,listed,26,0,2884,26,0,0,0,0,0,TWSE
2025-07-14,1104,環泥,listed,4,0,1286,4,0,0,0,0,0,TWSE
2025-07-14,1108,幸福,listed,1,0,769,1,0,0,0,0,0,TWSE
2025-07-14,1109,信大,listed,5,0,686,5,0,0,0,0,0,TWSE
2025-07-14,1110,東泥,listed,2,8,3072,-6,0,0,0,0,0,TWSE
2025-07-14,1201,味全,listed,1,1,1424,0,0,0,0,0,0,TWSE
2025-07-14,1203,味王,listed,0,0,16,0,0,0,0,0,0,TWSE
2025-07-14,1210,大成,listed,33,15,716,18,1,0,155,1,0,TWSE
2025-07-14,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1215,卜蜂,listed,32,39,851,-7,0,5,48,-5,0,TWSE
2025-07-14,1216,統一,listed,63,12,546,51,0,25,56,-25,0,TWSE
2025-07-14,1217,愛之味,listed,20,61,2015,-41,0,0,0,0,0,TWSE
2025-07-14,1218,泰山,listed,213,40,2799,173,10,1,11,9,0,TWSE
2025-07-14,1219,福壽,listed,1,0,1730,1,0,0,0,0,0,TWSE
2025-07-14,1220,台榮,listed,0,1,1110,-1,0,0,0,0,0,TWSE
2025-07-14,1225,福懋油,listed,3,6,5813,-3,0,0,3,0,0,TWSE
2025-07-14,1227,佳格,listed,44,2,1916,42,0,0,0,0,0,TWSE
2025-07-14,1229,聯華,listed,56,74,981,-18,1,1,7,0,0,TWSE
2025-07-14,1231,聯華食,listed,12,5,327,7,0,0,0,0,0,TWSE
2025-07-14,1232,大統益,listed,0,0,14,0,0,0,0,0,0,TWSE
2025-07-14,1233,天仁,listed,0,3,75,-3,0,0,0,0,0,TWSE
2025-07-14,1234,黑松,listed,0,0,282,0,0,0,0,0,0,TWSE
2025-07-14,1235,興泰,listed,1,1,1110,0,0,0,0,0,0,TWSE
2025-07-14,1236,宏亞,listed,1,1,180,0,0,0,0,0,0,TWSE
2025-07-14,1256,鮮活果汁-KY,listed,0,0,83,0,0,0,0,0,0,TWSE
2025-07-14,1301,台塑,listed,1002,1372,24007,-370,0,0,0,0,0,TWSE
2025-07-14,1303,南亞,listed,259,402,18358,-172,37,59,77,-22,4,TWSE
2025-07-14,1304,台聚,listed,19,55,7381,-56,3,0,33,3,1,TWSE
2025-07-14,1305,華夏,listed,118,120,2643,-2,0,0,10,0,1,TWSE
2025-07-14,1307,三芳,listed,79,114,2627,-35,2,9,41,-7,0,TWSE
2025-07-14,1308,亞聚,listed,25,6,2508,19,0,0,2,0,1,TWSE
2025-07-14,1309,台達化,listed,43,79,3260,-36,6,15,6,-9,0,TWSE
2025-07-14,1310,台苯,listed,5,38,2864,-33,0,0,4,0,0,TWSE
2025-07-14,1312,國喬,listed,68,175,17183,-111,20,34,41,-14,1,TWSE
2025-07-14,1313,聯成,listed,71,175,5595,-104,0,0,6,0,1,TWSE
2025-07-14,1314,中石化,listed,182,340,34442,-160,131,11,245,120,2,TWSE
2025-07-14,1315,達新,listed,0,0,56,0,0,0,0,0,0,TWSE
2025-07-14,1316,上曜,listed,227,187,22054,40,2,4,114,-2,2,TWSE
2025-07-14,1319,東陽,listed,19,33,3055,-14,14,2,307,12,0,TWSE
2025-07-14,1321,大洋,listed,1,3,3084,-2,0,0,0,0,0,TWSE
2025-07-14,1323,永裕,listed,0,0,194,0,0,0,0,0,0,TWSE
2025-07-14,1324,地球,listed,0,0,1865,0,0,0,0,0,0,TWSE
2025-07-14,1325,恆大,listed,4,16,2417,-12,5,26,130,-21,0,TWSE
2025-07-14,1326,台化,listed,325,377,20501,-82,104,12,154,92,6,TWSE
2025-07-14,1337,再生-KY,listed,11,0,19223,11,0,0,0,0,0,TWSE
2025-07-14,1338,廣華-KY,listed,1,0,2169,1,0,0,3,0,0,TWSE
2025-07-14,1339,昭輝,listed,0,3,1490,-3,0,0,3,0,0,TWSE
2025-07-14,1340,勝悅-KY,listed,1,0,283,1,0,0,0,0,0,TWSE
2025-07-14,1342,八貫,listed,1,0,545,1,0,0,5,0,0,TWSE
2025-07-14,1402,遠東新,listed,137,99,1033,38,0,0,0,0,0,TWSE
2025-07-14,1409,新纖,listed,3,29,6157,-30,0,0,3,0,0,TWSE
2025-07-14,1410,南染,listed,0,0,294,0,0,0,0,0,0,TWSE
2025-07-14,1413,宏洲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1414,東和,listed,34,0,2770,34,0,0,0,0,0,TWSE
2025-07-14,1416,廣豐,listed,1,5,4222,-4,0,0,0,0,0,TWSE
2025-07-14,1417,嘉裕,listed,11,11,964,0,0,0,7,0,0,TWSE
2025-07-14,1418,東華,listed,0,0,664,0,0,0,4,0,0,TWSE
2025-07-14,1419,新紡,listed,54,19,2774,35,6,19,34,-13,0,TWSE
2025-07-14,1423,利華,listed,0,0,229,0,0,0,0,0,0,TWSE
2025-07-14,1432,大魯閣,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1434,福懋,listed,24,87,1216,-63,0,0,8,0,0,TWSE
2025-07-14,1435,中福,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1436,華友聯,listed,48,16,1230,32,0,0,1,0,0,TWSE
2025-07-14,1437,勤益控,listed,20,17,3228,3,0,0,0,0,0,TWSE
2025-07-14,1438,三地開發,listed,1,0,575,1,0,0,1,0,0,TWSE
2025-07-14,1439,雋揚,listed,0,0,817,0,0,0,0,0,0,TWSE
2025-07-14,1440,南紡,listed,58,75,5261,-17,0,0,0,0,0,TWSE
2025-07-14,1441,大東,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1442,名軒,listed,3,4,562,-1,13,1,32,12,0,TWSE
2025-07-14,1443,立益物流,listed,0,0,113,0,0,0,0,0,0,TWSE
2025-07-14,1444,力麗,listed,7,0,3597,7,0,0,11,0,0,TWSE
2025-07-14,1445,大宇,listed,4,0,1438,4,0,0,0,0,0,TWSE
2025-07-14,1446,宏和,listed,7,84,2570,-82,1,24,27,-23,0,TWSE
2025-07-14,1447,力鵬,listed,25,11,8784,14,14,0,126,14,0,TWSE
2025-07-14,1449,佳和,listed,390,192,4290,198,54,0,85,54,0,TWSE
2025-07-14,1451,年興,listed,0,15,980,-15,0,0,0,0,0,TWSE
2025-07-14,1452,宏益,listed,0,0,508,0,0,0,0,0,0,TWSE
2025-07-14,1453,大將,listed,0,2,1203,-2,0,0,3,0,0,TWSE
2025-07-14,1454,台富,listed,0,5,2041,-5,0,0,0,0,0,TWSE
2025-07-14,1455,集盛,listed,14,0,3765,14,0,0,62,0,0,TWSE
2025-07-14,1456,怡華,listed,3,1,521,2,0,0,0,0,0,TWSE
2025-07-14,1457,宜進,listed,3,6,554,-3,0,0,0,0,0,TWSE
2025-07-14,1459,聯發,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1460,宏遠,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1463,強盛新,listed,10,0,977,10,0,0,8,0,0,TWSE
2025-07-14,1464,得力,listed,7,31,2292,-24,0,0,0,0,1,TWSE
2025-07-14,1465,偉全,listed,41,37,3435,4,0,0,0,0,0,TWSE
2025-07-14,1466,聚隆,listed,5,32,3673,-27,0,7,26,-7,1,TWSE
2025-07-14,1467,南緯,listed,20,20,5113,0,0,0,0,0,0,TWSE
2025-07-14,1468,昶和,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1470,大統新創,listed,4,0,21,4,0,0,0,0,0,TWSE
2025-07-14,1471,首利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1472,三洋實業,listed,0,1,4034,-1,0,2,0,-2,0,TWSE
2025-07-14,1473,台南,listed,10,0,1162,10,1,0,1,1,0,TWSE
2025-07-14,1474,弘裕,listed,7,0,4056,7,0,0,1,0,0,TWSE
2025-07-14,1475,業旺,listed,0,1,338,-1,0,4,0,-4,0,TWSE
2025-07-14,1476,儒鴻,listed,55,30,369,25,0,0,1,0,0,TWSE
2025-07-14,1477,聚陽,listed,28,17,848,10,1,1,39,0,0,TWSE
2025-07-14,1503,士電,listed,779,810,5532,-31,23,19,111,4,98,TWSE
2025-07-14,1504,東元,listed,86,122,8495,-36,42,20,69,22,2,TWSE
2025-07-14,1506,正道,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1512,瑞利,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1513,中興電,listed,623,498,9772,122,22,6,180,16,5,TWSE
2025-07-14,1514,亞力,listed,398,177,8565,218,9,9,363,0,3,TWSE
2025-07-14,1515,力山,listed,5,12,2708,-7,0,10,31,-10,0,TWSE
2025-07-14,1516,川飛,listed,0,0,309,0,0,0,0,0,0,TWSE
2025-07-14,1517,利奇,listed,4,0,1580,4,0,0,0,0,0,TWSE
2025-07-14,1519,華城,listed,1267,848,4585,419,79,37,363,42,23,TWSE
2025-07-14,1521,大億,listed,1,0,352,1,0,0,0,0,0,TWSE
2025-07-14,1522,堤維西,listed,80,60,7181,20,0,0,0,0,0,TWSE
2025-07-14,1524,耿鼎,listed,55,37,7370,18,2,1,775,1,0,TWSE
2025-07-14,1525,江申,listed,0,0,433,0,0,0,0,0,0,TWSE
2025-07-14,1526,日馳,listed,0,1,1112,-1,0,0,0,0,0,TWSE
2025-07-14,1527,鑽全,listed,1,6,414,-5,0,0,0,0,0,TWSE
2025-07-14,1528,恩德,listed,131,34,9104,97,0,4,20,-4,2,TWSE
2025-07-14,1529,樂事綠能,listed,72,63,2968,9,0,0,20,0,0,TWSE
2025-07-14,1530,亞崴,listed,0,0,124,0,0,0,0,0,0,TWSE
2025-07-14,1531,高林股,listed,13,3,1957,10,0,0,0,0,0,TWSE
2025-07-14,1532,勤美,listed,7,20,4934,-36,0,0,26,0,0,TWSE
2025-07-14,1533,車王電,listed,10,3,823,6,0,0,1,0,0,TWSE
2025-07-14,1535,中宇,listed,0,0,156,0,0,0,0,0,0,TWSE
2025-07-14,1536,和大,listed,61,61,10815,0,10,31,5833,-21,0,TWSE
2025-07-14,1537,廣隆,listed,0,1,112,-1,0,0,0,0,0,TWSE
2025-07-14,1538,正峰,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1539,巨庭,listed,29,8,1757,21,0,2,58,-2,0,TWSE
2025-07-14,1540,喬福,listed,38,58,2520,-20,0,0,0,0,0,TWSE
2025-07-14,1541,錩泰,listed,5,12,158,-7,0,0,0,0,0,TWSE
2025-07-14,1558,伸興,listed,0,0,657,0,0,0,0,0,0,TWSE
2025-07-14,1560,中砂,listed,94,264,2774,-170,7,112,249,-105,1,TWSE
2025-07-14,1563,巧新,listed,8,0,438,8,0,0,0,0,0,TWSE
2025-07-14,1568,倉佑,listed,0,1,1430,-1,0,0,2,0,0,TWSE
2025-07-14,1582,信錦,listed,4,8,3354,-8,0,1,44,-1,0,TWSE
2025-07-14,1583,程泰,listed,0,0,108,0,0,0,1,0,0,TWSE
2025-07-14,1587,吉茂,listed,0,3,2165,-3,0,0,2,0,0,TWSE
2025-07-14,1589,永冠-KY,listed,16,6,2196,10,0,1,21,-1,0,TWSE
2025-07-14,1590,亞德客-KY,listed,3,1,164,2,0,0,5,0,0,TWSE
2025-07-14,1597,直得,listed,35,16,3037,19,17,7,309,10,0,TWSE
2025-07-14,1598,岱宇,listed,0,4,3224,-4,0,0,3,0,0,TWSE
2025-07-14,1603,華電,listed,4,2,2950,2,0,0,3,0,0,TWSE
2025-07-14,1604,聲寶,listed,0,0,386,0,0,0,0,0,0,TWSE
2025-07-14,1605,華新,listed,493,419,34447,71,43,54,400,-11,1,TWSE
2025-07-14,1608,華榮,listed,387,362,6425,21,0,0,0,0,0,TWSE
2025-07-14,1609,大亞,listed,134,260,15138,-126,67,0,67,67,67,TWSE
2025-07-14,1611,中電,listed,15,0,3558,15,0,0,27,0,0,TWSE
2025-07-14,1612,宏泰,listed,172,120,3296,52,2,1,11,1,0,TWSE
2025-07-14,1614,三洋電,listed,0,2,724,-2,0,0,0,0,0,TWSE
2025-07-14,1615,大山,listed,1,0,499,1,0,0,0,0,0,TWSE
2025-07-14,1616,億泰,listed,241,543,5033,-303,3,40,74,-37,5,TWSE
2025-07-14,1617,榮星,listed,12,6,1733,6,0,0,0,0,0,TWSE
2025-07-14,1618,合機,listed,811,716,6824,95,16,10,161,6,47,TWSE
2025-07-14,1626,艾美特-KY,listed,114,20,2446,94,2,7,2,-5,0,TWSE
2025-07-14,1702,南僑,listed,2,1,413,1,0,0,6,0,0,TWSE
2025-07-14,1707,葡萄王,listed,1,1,397,0,0,0,1,0,0,TWSE
2025-07-14,1708,東鹼,listed,17,7,2557,9,0,0,4,0,0,TWSE
2025-07-14,1709,和益,listed,6,4,2034,1,0,0,0,0,0,TWSE
2025-07-14,1710,東聯,listed,23,12,3979,11,1,35,23,-34,0,TWSE
2025-07-14,1711,永光,listed,17,13,10003,4,4,0,8,4,0,TWSE
2025-07-14,1712,興農,listed,1,1,676,0,0,0,2,0,0,TWSE
2025-07-14,1713,國化,listed,3,8,2837,-5,0,1,1,-1,0,TWSE
2025-07-14,1714,和桐,listed,5,2,6277,3,0,0,30,0,0,TWSE
2025-07-14,1717,長興,listed,13,7,6330,4,0,0,8,0,0,TWSE
2025-07-14,1718,中纖,listed,54,59,23446,-5,0,0,0,0,0,TWSE
2025-07-14,1720,生達,listed,7,2,166,5,0,0,0,0,0,TWSE
2025-07-14,1721,三晃,listed,30,16,4596,14,4,32,52,-28,1,TWSE
2025-07-14,1722,台肥,listed,7,1,2541,5,0,0,9,0,0,TWSE
2025-07-14,1723,中碳,listed,0,0,258,0,0,0,1,0,0,TWSE
2025-07-14,1725,元禎,listed,3,0,323,3,0,0,0,0,0,TWSE
2025-07-14,1726,永記,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-14,1727,中華化,listed,168,284,2246,-116,10,21,86,-11,0,TWSE
2025-07-14,1730,花仙子,listed,0,0,11,0,0,0,0,0,0,TWSE
2025-07-14,1731,美吾華,listed,0,0,163,0,0,0,0,0,0,TWSE
2025-07-14,1732,毛寶,listed,3,14,578,-13,0,18,318,-18,0,TWSE
2025-07-14,1733,五鼎,listed,1,10,935,-9,0,0,2,0,0,TWSE
2025-07-14,1734,杏輝,listed,1,1,1422,0,0,0,0,0,0,TWSE
2025-07-14,1735,日勝化,listed,0,0,357,0,0,0,1,0,0,TWSE
2025-07-14,1736,喬山,listed,88,171,1426,-83,3,36,73,-33,0,TWSE
2025-07-14,1737,臺鹽,listed,0,0,145,0,0,0,0,0,0,TWSE
2025-07-14,1752,南光,listed,0,7,805,-7,0,0,1,0,0,TWSE
2025-07-14,1760,寶齡富錦,listed,8,2,1758,3,0,0,8,0,0,TWSE
2025-07-14,1762,中化生,listed,14,40,800,-26,0,0,0,0,0,TWSE
2025-07-14,1773,勝一,listed,12,3,460,9,0,0,31,0,0,TWSE
2025-07-14,1776,展宇,listed,0,0,705,0,0,0,0,0,0,TWSE
2025-07-14,1783,和康生,listed,3,1,582,2,0,0,1,0,0,TWSE
2025-07-14,1786,科妍,listed,565,624,11019,-59,4,0,53,4,0,TWSE
2025-07-14,1789,神隆,listed,13,5,1864,8,0,0,0,0,0,TWSE
2025-07-14,1795,美時,listed,24,53,6047,-33,1,0,23,1,0,TWSE
2025-07-14,1802,台玻,listed,871,1087,18488,-231,222,3,761,218,15,TWSE
2025-07-14,1805,寶徠,listed,0,3,158,-3,0,0,0,0,0,TWSE
2025-07-14,1806,冠軍,listed,10,42,2969,-32,0,0,141,0,0,TWSE
2025-07-14,1808,潤隆,listed,181,25,6221,156,2,1,17,1,0,TWSE
2025-07-14,1809,中釉,listed,1,9,5119,-8,0,24,0,-24,0,TWSE
2025-07-14,1810,和成,listed,9,4,17678,5,0,8,2,-8,0,TWSE
2025-07-14,1817,凱撒衛,listed,1,0,69,1,0,0,0,0,0,TWSE
2025-07-14,1903,士紙,listed,28,118,5157,-90,0,14,58,-14,0,TWSE
2025-07-14,1904,正隆,listed,14,17,1413,-3,2,10,19,-11,0,TWSE
2025-07-14,1905,華紙,listed,39,28,5961,10,6,7,57,-1,0,TWSE
2025-07-14,1906,寶隆,listed,60,60,4448,0,0,0,0,0,0,TWSE
2025-07-14,1907,永豐餘,listed,2,18,24941,-16,0,1,1,-1,0,TWSE
2025-07-14,1909,榮成,listed,8,3,3736,3,0,1,21,-1,0,TWSE
2025-07-14,2002,中鋼,listed,131,101,18578,28,1,37,155,-36,0,TWSE
