date,symbol,name,market,margin_buy,margin_sell,margin_balance,margin_change,short_sell,short_cover,short_balance,short_change,offsetting,source
2025-07-07,1101,台泥,listed,277,220,18636,57,22,79,89,-57,0,TWSE
2025-07-07,1102,亞泥,listed,14,12,280,2,5,4,690,1,0,TWSE
2025-07-07,1103,嘉泥,listed,0,0,2743,0,0,0,0,0,0,TWSE
2025-07-07,1104,環泥,listed,3,17,1345,-14,0,0,27,0,0,TWSE
2025-07-07,1108,幸福,listed,0,1,763,-1,0,0,0,0,0,TWSE
2025-07-07,1109,信大,listed,0,0,686,0,0,0,0,0,0,TWSE
2025-07-07,1110,東泥,listed,0,0,3067,0,0,0,0,0,0,TWSE
2025-07-07,1201,味全,listed,5,1,1455,4,0,0,0,0,0,TWSE
2025-07-07,1203,味王,listed,0,2,16,-2,0,0,0,0,0,TWSE
2025-07-07,1210,大成,listed,48,127,731,-79,0,5,106,-5,0,TWSE
2025-07-07,1213,大飲,listed,0,0,0,0,0,0,0,0,0,TWSE
2025-07-07,1215,卜蜂,listed,52,24,760,28,7,1,57,6,0,TWSE
2025-07-07,1216,統一,listed,11,125,612,-114,4,5,64,-1,1,TWSE
2025-07-07,1217,愛之味,listed,18,0,2199,18,0,0,0,0,0,TWSE
2025-07-07,1218,泰山,listed,89,24,2219,65,0,1,0,-1,0,TWSE
2025-07-07,1219,福壽,listed,0,1,1752,-1,0,0,0,0,0,TWSE
2025-07-07,1220,台榮,listed,1,20,1109,-19,0,0,0,0,0,TWSE
2025-07-07,1225,福懋油,listed,33,26,5893,7,31,2,34,29,0,TWSE
2025-07-07,1227,佳格,listed,11,9,1905,2,0,0,10,0,0,TWSE
2025-07-07,1229,聯華,listed,61,66,1029,-5,1,0,4,1,4,TWSE
2025-07-07,1231,聯華食,listed,2,1,298,1,0,0,0,0,0,TWSE
2025-07-07,1232,大統益,listed,0,0,13,0,0,0,0,0,0,TWSE
2025-07-07,1233,天仁,listed,1,1,81,0,0,0,0,0,0,TWSE
2025-07-07,1234,黑松,listed,4,3,287,1,0,0,0,0,0,TWSE
2025-07-07,1235,興泰,listed,0,1,1147,-1,0,0,0,0,0,TWSE
2025-07-07,1236,宏亞,listed,0,0,180,0,0,0,0,0,0,TWSE
2025-07-07,1256,鮮活果汁-KY,listed,0,0,85,0,0,0,0,0,0,TWSE
2025-07-07,1301,台塑,listed,395,63,23396,331,40,104,157,-66,1,TWSE
2025-07-07,1303,南亞,listed,349,91,17275,258,3,192,99,-189,5,TWSE
2025-07-07,1304,台聚,listed,34,0,7587,34,1,5,43,-4,0,TWSE
2025-07-07,1305,華夏,listed,19,3,2595,16,0,0,12,0,0,TWSE
2025-07-07,1307,三芳,listed,49,186,2228,-137,0,0,0,-2,0,TWSE
2025-07-07,1308,亞聚,listed,24,40,2486,-16,0,0,10,0,0,TWSE
2025-07-07,1309,台達化,listed,20,37,3245,-17,0,1,1,-1,0,TWSE
2025-07-07,1310,台苯,listed,5,10,2801,-5,1,0,9,1,0,TWSE
2025-07-07,1312,國喬,listed,114,32,17056,82,2,0,75,2,0,TWSE
2025-07-07,1313,聯成,listed,8,20,5657,-12,1,0,5,1,0,TWSE
2025-07-07,1314,中石化,listed,74,104,34326,-70,4,14,140,-10,9,TWSE
2025-07-07,1315,達新,listed,0,0,56,0,0,0,0,0,0,TWSE
2025-07-07,1316,上曜,listed,252,139,21723,111,2,0,90,2,4,TWSE
2025-07-07,1319,東陽,listed,154,78,3056,76,8,3,209,5,0,TWSE
2025-07-07,1321,大洋,listed,13,0,3058,13,0,0,0,0,0,TWSE
2025-07-07,1323,永裕,listed,1,1,208,0,0,0,0,0,0,TWSE
2025-07-07,1324,地球,listed,15,14,2078,1,0,0,0,0,0,TWSE
2025-07-07,1325,恆大,listed,34,10,2647,24,0,0,0,0,0,TWSE
2025-07-07,1326,台化,listed,54,485,19928,-435,11,2,70,9,1,TWSE
2025-07-07,1337,再生-KY,listed,0,1,19211,-1,0,0,0,0,0,TWSE
2025-07-07,1338,廣華-KY,listed,0,0,2170,0,0,0,0,0,0,TWSE
