date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-08-03,00403A,主動統一升級50,listed,156939172,68007894,88931278,0,0,0,77785820,39065503,38720317,127651595,TWSE
2026-08-03,00981A,主動統一台股增長,listed,195622295,76077000,119545295,0,0,0,64045089,71608353,-7563264,111982031,TWSE
2026-08-03,00410A,主動永豐科技趨勢,listed,826300,990000,-163700,0,0,0,121003892,15132553,105871339,105707639,TWSE
2026-08-03,00991A,主動復華未來50,listed,141843001,58327100,83515901,0,0,0,33658229,54139732,-20481503,63034398,TWSE
2026-08-03,00407A,主動凱基台灣,listed,4861000,4982500,-121500,0,0,0,36014412,8515237,27499175,27377675,TWSE
2026-08-03,2344,華邦電,listed,41200541,15216220,25984321,0,95073,-95073,1376342,540763,835579,26724827,TWSE
2026-08-03,3231,緯創,listed,60106234,46114504,13991730,9974000,685661,9288339,3681459,1655136,2026323,25306392,TWSE
2026-08-03,00918,大華優利高填息30,listed,3405500,3851000,-445500,0,0,0,19614966,4354657,15260309,14814809,TWSE
2026-08-03,2408,南亞科,listed,25752734,12863739,12888995,0,101065,-101065,1377322,654422,722900,13510830,TWSE
2026-08-03,2356,英業達,listed,21498050,8927564,12570486,66000,273142,-207142,1032388,406314,626074,12989418,TWSE
2026-08-03,00406A,主動中信台灣收益,listed,4732000,5679000,-947000,0,0,0,21591809,9281754,12310055,11363055,TWSE
2026-08-03,2324,仁寶,listed,25462593,15560756,9901837,1064000,2445,1061555,785507,553993,231514,11194906,TWSE
2026-08-03,2891,中信金,listed,29254787,18159128,11095659,2907000,4113517,-1206517,1833501,899728,933773,10822915,TWSE
2026-08-03,00992A,主動群益科技創新,listed,35791261,15015410,20775851,0,0,0,12967535,23173449,-10205914,10569937,TWSE
2026-08-03,00753L,中信中國50正2,listed,2742000,3899000,-1157000,0,0,0,13007755,1529942,11477813,10320813,TWSE
2026-08-03,2312,金寶,listed,13008000,4386231,8621769,0,0,0,959200,336270,622930,9244699,TWSE
