date,symbol,name,market,foreign_buy,foreign_sell,foreign_net_buy,investment_trust_buy,investment_trust_sell,investment_trust_net_buy,dealer_buy,dealer_sell,dealer_net_buy,institutional_net_buy,source
2026-08-11,00403A,主動統一升級50,listed,17581016,11545000,6036016,0,0,0,59032301,7975296,51057005,57093021,TWSE
2026-08-11,00981A,主動統一台股增長,listed,38766885,18950010,19816875,0,0,0,28929732,10209108,18720624,38537499,TWSE
2026-08-11,2344,華邦電,listed,85450023,47578130,37871893,99600,338415,-238815,3754090,3531915,222175,37855253,TWSE
2026-08-11,00685L,群益臺灣加權正2,listed,14838642,15659000,-820358,0,0,0,66591411,29756194,36835217,36014859,TWSE
2026-08-11,8112,至上,listed,45140911,12061807,33079104,0,5151,-5151,1572150,1020886,551264,33625217,TWSE
2026-08-11,00631L,元大台灣50正2,listed,24265050,20984000,3281050,0,0,0,53332907,23959679,29373228,32654278,TWSE
2026-08-11,2002,中鋼,listed,55699624,26452812,29246812,0,32663,-32663,3622323,3458000,164323,29378472,TWSE
2026-08-11,00407A,主動凱基台灣,listed,7417300,1575000,5842300,0,0,0,25913846,9686450,16227396,22069696,TWSE
2026-08-11,0050,元大台灣50,listed,32404285,13835254,18569031,0,300000,-300000,9465465,5715178,3750287,22019318,TWSE
2026-08-11,00919,群益台灣精選高息,listed,13427748,3180800,10246948,0,0,0,12843442,4703249,8140193,18387141,TWSE
2026-08-11,009821,野村稀土關鍵資源,listed,7752000,247000,7505000,0,0,0,11212301,1141000,10071301,17576301,TWSE
2026-08-11,03732B,臺股指元大61熊24,listed,0,0,0,0,0,0,19630000,2810000,16820000,16820000,TWSE
2026-08-11,2408,南亞科,listed,43839353,28666468,15172885,498686,185734,312952,2389877,2560478,-170601,15315236,TWSE
2026-08-11,1303,南亞,listed,35567615,28092482,7475133,6050031,1550000,4500031,2190933,1123720,1067213,13042377,TWSE
2026-08-11,1605,華新,listed,25061830,12996099,12065731,0,12659,-12659,440837,920742,-479905,11573167,TWSE
2026-08-11,2103,台橡,listed,20812877,9221314,11591563,0,0,0,196859,463243,-266384,11325179,TWSE
2026-08-11,009816,凱基台灣TOP50,listed,6749091,14367570,-7618479,0,0,0,27624802,9431727,18193075,10574596,TWSE
2026-08-11,2892,第一金,listed,49808749,26061700,23747049,128026,315355,-187329,530000,14027878,-13497878,10061842,TWSE
2026-08-11,00405A,主動富邦台灣龍耀,listed,7064221,10242000,-3177779,0,0,0,19509681,6583997,12925684,9747905,TWSE
2026-08-11,009820,元大納斯達克精選,listed,75000,24000,51000,0,0,0,8146883,2753,8144130,8195130,TWSE
2026-08-11,5871,中租-KY,listed,10496251,3021698,7474553,34000,13960,20040,120290,48000,72290,7566883,TWSE
2026-08-11,00999A,主動野村臺灣高息,listed,556000,2617000,-2061000,0,0,0,10470812,920935,9549877,7488877,TWSE
2026-08-11,2337,旺宏,listed,56887617,48683826,8203791,0,89468,-89468,1548231,2178705,-630474,7483849,TWSE
2026-08-11,2603,長榮,listed,9715570,2406153,7309417,48798,3100,45698,275058,165527,109531,7464646,TWSE
2026-08-11,2609,陽明,listed,11962756,5105211,6857545,55000,14020,40980,553874,18199,535675,7434200,TWSE
2026-08-11,2303,聯電,listed,35452111,25852255,9599856,816189,4798811,-3982622,2043131,1036087,1007044,6624278,TWSE
2026-08-11,1402,遠東新,listed,12602751,6044700,6558051,122000,57824,64176,138001,140815,-2814,6619413,TWSE
2026-08-11,1216,統一,listed,11578313,4978836,6599477,38306,27953,10353,65000,125702,-60702,6549128,TWSE
2026-08-11,4763,材料*-KY,listed,9120695,3118311,6002384,0,15135,-15135,400538,44000,356538,6343787,TWSE
2026-08-11,0052,富邦科技,listed,2148261,1441500,706761,50000,460000,-410000,6744981,1070138,5674843,5971604,TWSE
2026-08-11,00400A,主動國泰動能高息,listed,2908500,2632000,276500,0,0,0,8835756,3555596,5280160,5556660,TWSE
2026-08-11,077630,群創中信64購01,listed,0,0,0,0,0,0,5772000,305000,5467000,5467000,TWSE
2026-08-11,2883,凱基金,listed,11419618,11351500,68118,5361200,74641,5286559,75000,336437,-261437,5093240,TWSE
2026-08-11,00715L,期街口布蘭特正2,listed,649000,443520,205480,0,0,0,5300846,661460,4639386,4844866,TWSE
2026-08-11,1802,台玻,listed,10246676,5892545,4354131,0,4944,-4944,469185,58611,410574,4759761,TWSE
2026-08-11,9921,巨大,listed,7043377,2514627,4528750,0,724,-724,208417,19606,188811,4716837,TWSE
2026-08-11,2615,萬海,listed,6725625,2407017,4318608,0,17734,-17734,479128,238952,240176,4541050,TWSE
2026-08-11,6770,力積電,listed,37325307,33336691,3988616,0,3895,-3895,1989271,1752877,236394,4221115,TWSE
2026-08-11,079586,緯創元大64購07,listed,0,0,0,0,0,0,4232000,110000,4122000,4122000,TWSE
2026-08-11,2891,中信金,listed,23894078,19097265,4796813,31222,291402,-260180,171900,615900,-444000,4092633,TWSE
